state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
Virginia,2000,1,6.888195174189548,-5.321973269641717,2.7529357243753365,5.022353692069061,2.5695830363524284
Virginia,2000,2,12.203071781101016,-1.335065661518854,1.643238110320728,4.399704879435518,3.232571421502657
Virginia,2000,3,16.945932334919405,2.396578024678604,2.6784552451547285,4.508125060566769,4.4361245952821955
Virginia,2000,4,18.444169912820314,6.032430585364295,4.027601270010616,4.6772679080874076,4.522062476575058
Virginia,2000,5,25.908902206161656,11.868684177962564,2.7386127463277674,3.955582596336489,6.234004547457772
Virginia,2000,6,28.48352509877975,17.00464326697994,4.603048008827984,3.7570538339020776,6.066032365998101
Virginia,2000,7,27.832081557013225,17.215126854757955,4.273608476184445,2.944204610439653,5.146536858557693
Virginia,2000,8,27.93173235687425,16.97542789355043,3.706820891453009,3.392487148239724,5.094461650426765
Virginia,2000,9,24.292395288606144,12.817664340391502,4.2119279501886435,3.3784416749607376,3.7848256521449173
Virginia,2000,10,21.927587117589383,5.833533736986567,0.09095936291223314,3.3754090171827964,4.1823002239126446
Virginia,2000,11,12.523268275609212,-0.26137081895018355,1.615069302592081,4.065875518477362,2.589571461660462
Virginia,2000,12,4.148162995604707,-7.090519543723076,1.7366255522459508,4.196635769346861,1.760163609472583
Virginia,2001,1,7.572916277635841,-4.697948084994039,1.877318819466099,3.951344027313884,2.203651351400956
Virginia,2001,2,11.280488417125525,-1.811612361485345,1.883655769395758,4.186818088648872,2.845504327852042
Virginia,2001,3,11.655116470715825,-0.6787141213051768,3.716471646014089,4.850932312835976,3.6052790980982308
Virginia,2001,4,21.274395524949284,6.139981269082909,1.3978422242297333,4.312471972395965,5.70364756303689
Virginia,2001,5,23.894401922938073,10.5965085973736,3.941651434765922,3.334428969021383,5.264117687033527
Virginia,2001,6,28.268260999032123,16.358381386757003,4.033060971626613,3.063916668576092,5.663962265558749
Virginia,2001,7,28.062099030362504,15.986002040472385,4.286434328020381,3.3405838118549847,5.664445813710215
Virginia,2001,8,29.7589477670395,18.084490705916267,3.1172642615219135,3.05729283344791,5.421588504184274
Virginia,2001,9,24.402360844634472,11.37098075774162,1.9015525044231592,3.3412410314264744,4.334297569909436
Virginia,2001,10,21.02053425198926,4.6662719772169226,0.7481400582390126,4.361997386939015,4.748898941015824
Virginia,2001,11,18.861268679563068,2.646578261306388,0.5238582818766585,3.83425518825908,3.662723317793739
Virginia,2001,12,11.699193861464323,-0.427903432727021,1.8965892442018955,4.095932132766495,2.4332518573980915
Virginia,2002,1,10.944198520768737,-1.6510986567992063,2.4368936897499216,4.348695395054959,2.8010124890512893
Virginia,2002,2,10.84700838887693,-3.5519720015898884,0.8227267999255146,4.907115287154301,3.4856397346616492
Virginia,2002,3,14.910205120942976,1.256775322712656,3.6211202513162264,4.79207437171102,4.161125390137969
Virginia,2002,4,21.667532949349834,7.182815013832112,2.80171391151045,4.512571121894555,5.612559862110661
Virginia,2002,5,23.93157655717863,10.227363661267418,2.8741343811403506,4.263761729501084,6.116124624705544
Virginia,2002,6,29.635893441580265,16.009096392226695,2.1667921996811224,3.6264561167921263,6.85248326607678
Virginia,2002,7,30.85369428185652,18.812977031907224,3.226274408941309,3.276067353758473,6.459900174994416
Virginia,2002,8,30.538751543556486,17.76999852131928,2.494184425171178,3.4297370407531793,6.300207529403754
Virginia,2002,9,27.03716322802859,14.799079114364702,2.992964904974983,3.641686225193636,4.676605288550236
Virginia,2002,10,18.449519826266396,9.10356819066783,4.709131996904557,3.6303157779575455,2.5622086964814375
Virginia,2002,11,12.579583381299699,1.4002097912985505,4.079522777230982,4.661256068439851,2.492027059328955
Virginia,2002,12,7.330868150458684,-2.9629648184782695,3.3572669043200216,4.689293651766226,2.116721483561464
Virginia,2003,1,4.030619645432807,-5.9494297586064135,1.8455283141437093,4.894216679180054,2.1288925021958742
Virginia,2003,2,5.844140660879134,-3.3123936507672056,5.611483654758848,4.728297192390448,1.9356175261382353
Virginia,2003,3,15.625086451298841,1.8832512248280864,3.548642269326846,4.315544683714182,3.7088418047242717
Virginia,2003,4,19.549414242963053,6.547802791769868,4.115602286733093,4.5260570421656965,5.012506604226009
Virginia,2003,5,21.427119952741975,11.38266137700441,5.8727551767118,3.900814183262101,4.401343389023061
Virginia,2003,6,26.335575075067595,15.320741112235226,5.4537661608883905,3.4724309953874277,5.392228064865889
Virginia,2003,7,28.843655183861244,18.20084670644269,5.01743012537726,3.479348614540172,5.68840416931653
Virginia,2003,8,29.34793519660127,18.916052134591382,4.420040730791824,2.9133004921725765,5.113348830247532
Virginia,2003,9,24.57366986789458,13.217674667815686,7.0402111202864806,3.893107735598841,4.085056915620896
Virginia,2003,10,19.584042840619873,6.31788867645389,2.2498133305321666,3.8556932756300544,3.4912334740891104
Virginia,2003,11,16.984104671601017,3.684471462131171,3.7267248528178025,4.472250083017911,3.2036233409513883
Virginia,2003,12,7.91137168777442,-2.9812266066829807,3.4254274197074315,4.644283605380991,2.157484109413236
Virginia,2004,1,5.232128314278214,-6.038393570277094,1.6155386042152544,5.048000241278878,2.3848348386188096
Virginia,2004,2,8.657031398848176,-3.434271625730503,2.1023239289577615,4.356643346594991,2.8172463326833292
Virginia,2004,3,15.022835140429152,1.9884059157718639,1.8000134823161411,4.673214497211737,4.067542701895631
Virginia,2004,4,19.66210564323046,6.453255397512578,3.594398293508991,4.663091463583288,5.430233012939027
Virginia,2004,5,26.761651665464626,14.521682892132901,3.6860502003549325,3.9164557143075425,5.910654838280712
