state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
North Carolina,2000,1,9.436798283143673,-2.268062315669738,4.139708591549461,4.442956022856463,2.696563459021824
North Carolina,2000,2,15.083405365057729,0.6699797849643119,1.7493275109151571,3.952668215067763,3.5168783189857966
North Carolina,2000,3,19.29424227216117,4.785480834440818,2.850870546568849,4.187516412910972,4.718111777594333
North Carolina,2000,4,20.468273639279516,7.470346778435953,4.200979105818178,4.623992552819379,4.899213115212824
North Carolina,2000,5,27.79159236203452,13.843191098876673,2.176075665021479,4.07219017523719,6.9653182615728335
North Carolina,2000,6,30.047507221189164,18.30619754722261,3.8571739106055967,3.728508201024724,6.629730849891778
North Carolina,2000,7,29.496059322813778,19.09850803177295,4.41173568361988,2.9855494533862807,5.630214429116213
North Carolina,2000,8,29.485434180713582,18.417907221039798,4.267296098447463,3.2915144075221803,5.574921873841984
North Carolina,2000,9,25.906674506300362,15.361771199117243,5.479895878846392,3.4308584490256697,4.03652430170958
North Carolina,2000,10,23.36720555468463,7.241007081981195,0.05210139538760874,3.1503121244902843,4.3369592628508045
North Carolina,2000,11,15.03574011834678,2.0013717908012154,2.684303109456838,3.531449522457568,2.7344748750233885
North Carolina,2000,12,7.26457478278212,-4.2911710696315595,1.5824819634381944,4.101307006446019,2.2329595011025147
North Carolina,2001,1,11.003856553235948,-1.9732922030090663,1.6979867157538964,3.9605219839996293,2.9016133672098126
North Carolina,2001,2,14.260623903853457,1.3483354179516596,2.4956217147323283,3.9504215134470404,3.130164847108911
North Carolina,2001,3,14.827544018494905,2.47470042712024,4.358575909739314,4.552134881099877,4.2559951811004915
North Carolina,2001,4,22.744508476217845,8.321151049035393,1.4653655947181847,4.218257718532866,6.081403169463405
North Carolina,2001,5,26.097499602243886,12.654345342434624,2.667226214216939,3.332128384269701,6.0674013026472124
North Carolina,2001,6,29.36030373524045,18.284071105340104,5.112085674072945,3.0383718170359173,5.905625962739974
North Carolina,2001,7,28.987204969215497,18.43677287784095,4.475888792826846,3.2026796682337237,5.676759217843255
North Carolina,2001,8,30.55959621815572,19.34274945082302,3.4073369042266184,3.033513290616714,5.62821480527874
North Carolina,2001,9,25.471399146396493,13.519946918138714,2.557876295101724,2.985092540570759,4.313945975116537
North Carolina,2001,10,22.274155111997686,6.355858550162111,0.9856798609216955,3.7162442330970165,4.687013187407744
North Carolina,2001,11,20.754811391059263,5.086137565521767,0.9972413944287511,3.5777102360363986,3.83386237596936
North Carolina,2001,12,14.78904172163493,2.0448340567053265,1.6604295776176743,3.775035011300386,2.7922663712686875
North Carolina,2002,1,13.125657177569849,0.10347385489802718,4.040326985695564,3.9891393996497753,2.8944295407658225
North Carolina,2002,2,13.15070945103156,-0.9592659609279508,1.4923183768348285,4.384873868444656,3.761266829646477
North Carolina,2002,3,18.16963993930642,4.595580635086549,3.7590768278028115,4.459693612962515,4.676857360467271
North Carolina,2002,4,23.96668856037246,10.163588568775992,1.696403044802174,4.304931575214284,6.1150130437081245
North Carolina,2002,5,25.72722333863811,12.407115804647788,2.349447978864487,4.208366542564747,6.551108161026461
North Carolina,2002,6,30.770771476119762,17.679485597369194,2.448744990471661,3.759865834280725,7.402616898723061
North Carolina,2002,7,32.05037570694685,20.374803828757194,3.8200642438531696,3.241413664409768,6.73279421260141
North Carolina,2002,8,30.900239657034092,18.968166206793512,3.9596603544639333,3.2593869088513827,6.325530562837115
North Carolina,2002,9,27.65065521990641,17.480622485766673,4.031487442722128,3.5955756363141433,4.579343790015977
North Carolina,2002,10,20.997838729091995,12.058688333927705,4.517370446284247,3.313933043811586,2.749444123968523
North Carolina,2002,11,15.13046211361251,3.0347389155839437,3.8186183182739977,4.111494120929544,2.7990886563888386
North Carolina,2002,12,10.512861722101889,-0.5339865030902615,3.7957140537172456,4.4843679897512105,2.495841711050517
North Carolina,2003,1,7.849754338076764,-3.3170336485987377,1.7873083727085255,4.578011412089241,2.841542298061018
North Carolina,2003,2,10.660618323850997,-0.2035256336847624,4.712934067544959,4.633962928811738,2.7809501485233983
North Carolina,2003,3,17.746309137774062,5.526100523403784,4.938221277086474,4.278818268702925,3.887876611522516
North Carolina,2003,4,21.216152834367165,8.842744340555555,5.410797846775131,4.298840078592363,5.216927688204504
North Carolina,2003,5,24.096209601080375,13.700665676264634,6.009896901541816,4.021678338704514,5.151776307175359
North Carolina,2003,6,28.291241598267504,17.582508944223036,4.814262122329486,3.482719416458151,5.963523035825163
North Carolina,2003,7,29.845558107778686,19.974583005248007,6.260542219106005,3.690217632832202,5.87121942081722
North Carolina,2003,8,30.145545284017544,20.481631645308767,5.246203922038254,2.93452849945845,5.224472744977061
North Carolina,2003,9,26.115187586298703,14.883445435091232,4.84817267321398,3.8711797023630887,4.602732292596998
