state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
Utah,2000,1,5.43896451807035,-5.936873573035257,1.2443207349837262,2.9092114243550866,1.6775891919991592
Utah,2000,2,8.034625679392377,-3.8292060045267817,1.752452810520307,3.5521293626438797,2.212043725253093
Utah,2000,3,10.63168807287434,-3.363186070388963,1.1105283555400622,3.684506000233448,3.4105422151841154
Utah,2000,4,18.9080054507275,2.217685748589247,0.5172983682369153,4.046239363907731,6.55239574836643
Utah,2000,5,23.52913042308677,6.891530891482546,0.7896024296108707,4.2592594241219714,8.474902810455701
Utah,2000,6,28.558736029389593,10.545045114724019,0.4055189921491419,3.7313033435173932,9.560153559263442
Utah,2000,7,32.36306471201476,14.102396872782947,0.2594751589360816,3.4287814572673105,10.10507417987627
Utah,2000,8,30.33390117934374,14.01124823621393,1.301094382078946,3.026378683926081,7.80300978875131
Utah,2000,9,25.122101767929905,7.882215880796139,0.791080591119506,3.6911730269441576,6.945586820863819
Utah,2000,10,15.698836823483362,2.2273903012878122,2.2447624267407487,3.2711331704983015,3.584452785223551
Utah,2000,11,4.819386231791782,-7.6429363453463,0.625672032636813,2.5520828415617616,1.6951217427228593
Utah,2000,12,4.9952694523273635,-7.407949376127647,0.5543445906653984,2.4772668492080303,1.4680927247704632
Utah,2001,1,2.767837894863021,-9.697457573024337,0.838833672112758,2.3898624370417663,1.3256420227171926
Utah,2001,2,5.6221591515441105,-6.10857357729941,1.1325321164487925,2.759074995230286,1.9032335077570324
Utah,2001,3,12.020329030120763,-1.5312192454842375,1.0126967071098618,2.988055803994463,3.3997454483621863
Utah,2001,4,15.659415812704935,1.063193886327042,1.3239758098236707,3.9016178514756024,5.307083012748212
Utah,2001,5,23.564797187126374,6.403181562847465,0.5094765020647019,3.4227586363626097,7.590497003768427
Utah,2001,6,28.719737575184354,10.16416414727047,0.31719158486957755,3.68260118391365,9.74529413664375
Utah,2001,7,30.776314418472964,13.83661242551102,0.8408454806680574,3.3180992966221194,9.197240095348976
Utah,2001,8,30.832869278541864,13.694040248557258,1.033584153931562,2.550676185668295,7.45676884735348
Utah,2001,9,27.423360695659255,9.009710484162895,0.24788784302774297,3.049509547741247,7.0353269729292185
Utah,2001,10,18.94631380499652,2.5341095454378433,0.47037359271749674,3.425095730912557,4.892027389156316
Utah,2001,11,10.101471576644315,-2.9883842477610756,1.369149420401442,2.9011253358884397,2.127894106110312
Utah,2001,12,1.7040760981406606,-9.671551669304563,0.9227456447967057,2.6280291747300715,1.1642735888081466
Utah,2002,1,2.48789670118191,-10.13278340909659,0.39041435999070373,2.714220581004639,1.429205375190092
Utah,2002,2,6.006146489817411,-9.232980119140507,0.28890420065570316,2.6971786898301233,2.367485961280997
Utah,2002,3,9.828416998898774,-5.441763236112081,0.743808026911807,3.592140049695323,3.812545914070224
Utah,2002,4,17.843325677797566,1.8729309223076598,0.8116947032465186,3.9698911227252216,6.1785480476769825
Utah,2002,5,22.421748665582527,5.0323948939559955,0.32912912958598506,3.6417099383654596,7.894451723806304
Utah,2002,6,29.539804096675937,10.889498503747063,0.1420835706130027,3.7181055468111324,10.243215805396035
Utah,2002,7,33.340380137890236,15.515408860286641,0.5076196068917705,2.7797844512458223,9.291733192136242
Utah,2002,8,30.19415728739159,12.046101394228117,0.23478627734108523,3.683756482254307,9.450359585239744
Utah,2002,9,23.3396717685701,8.264384211434106,1.919792288644417,3.3080431436859756,5.894934392947804
Utah,2002,10,15.235948772475808,0.5016758189487973,1.1156761308425598,2.6610786111201357,3.420456075309377
Utah,2002,11,8.62458872533199,-4.601011846649669,0.8017649702733077,2.7886710256661695,2.2044762544123304
Utah,2002,12,3.999143376666609,-7.486217402964712,0.5971701095178095,2.703003896711218,1.3295251643526513
Utah,2003,1,8.39099555215222,-4.511805822153633,0.338582589283842,2.1280096137118347,1.6881568437695902
Utah,2003,2,4.814749917649976,-6.878846355680196,1.3226581371927344,3.0469773619313956,2.078473022808597
Utah,2003,3,11.466545165569698,-2.053977109844368,1.1313759392440084,3.833685208043098,3.8070963756486673
Utah,2003,4,14.752896704685384,0.3443435800894008,0.8495542160750564,4.5024356462831845,5.72316862435826
Utah,2003,5,22.367995439104163,6.33672752264647,0.9320489181135159,3.338935653829284,7.1210340692200935
Utah,2003,6,27.257653650046223,10.119534999330995,0.47542169403026197,3.5186949090994317,9.089621143334822
Utah,2003,7,33.96506999247265,15.763686370947369,0.3370118773247419,2.8209589718094104,9.666299193962564
Utah,2003,8,30.286471690331098,14.337300504204734,0.9982223466663395,2.885991875193489,7.6890386777260185
Utah,2003,9,25.27698753718181,7.937781788128802,0.5089429329753438,3.052689126668774,6.50457879108818
Utah,2003,10,20.50514438302787,3.728975885882676,0.36069182971418184,3.0934662355135263,4.950170370451892
Utah,2003,11,6.472957775359816,-4.355371986796911,1.1672308758901204,3.3962794485725483,2.067305423635275
Utah,2003,12,4.191571996319112,-6.718333087594203,1.5154218441474117,3.18772618683956,1.5734156629835394
Utah,2004,1,1.34110597936575,-10.480170835916397,0.5243806525747989,2.4963002990814265,1.1859571070811308
Utah,2004,2,2.968868712121605,-8.111409780134522,1.6885071771353597,2.9093869499697673,1.7035128318602715
Utah,2004,3,15.551180759617012,-0.13527907501577374,0.30306411183514204,2.996834349312689,4.559583817080488
Utah,2004,4,15.671774093486363,1.9054331988777449,1.5510300292883832,3.9501569263054352,5.314310322736132
Utah,2004,5,21.776150831204347,5.927643615430384,0.5379606958726474,4.017165226854852,7.953630135533399
