state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
Florida,2000,1,21.099059080163727,7.9002671653408925,1.9220210046948398,3.894477822692722,3.743881902707491
Florida,2000,2,23.187009440033705,8.785498112297546,0.898361235180505,3.452110055431089,4.557796101873532
Florida,2000,3,26.633973932848903,13.00735806591399,2.0299823884030044,3.7860039423220164,5.548582649438862
Florida,2000,4,27.034133594393097,12.70794525944558,1.8172524068316167,4.02303923525596,6.625026927507308
Florida,2000,5,31.888137691469865,18.45680213262432,0.5962030875140738,3.721574260832438,7.898819485572712
Florida,2000,6,32.75073301999447,21.09911440279984,5.1767295096283155,3.26351967521613,6.920367988739227
Florida,2000,7,33.33100354396146,22.306172393722647,5.299852516998009,2.9996404530219176,6.6376563660656975
Florida,2000,8,33.007821845781166,22.188000815194016,4.4422694770448,2.8403609030737593,6.294579780757455
Florida,2000,9,31.123002701720623,21.50123059688366,7.45206313567193,3.3171121194582733,4.936239880103842
Florida,2000,10,28.097323399876302,14.986238253781664,1.5716220478053717,3.632662024389585,5.190631284648003
Florida,2000,11,23.86649256313183,10.442623418608719,1.8673519512249666,3.501359219395381,3.9225634236599993
Florida,2000,12,19.61875796685149,6.750410796519077,1.3900616631838298,4.026563151881659,3.68072862088679
Florida,2001,1,19.40426620711321,4.518845829206668,1.0959521042117835,3.676140320093122,3.807473063095367
Florida,2001,2,24.767562174064665,11.986195193842036,0.6161967787417982,3.4134622837988733,4.315060379053174
Florida,2001,3,23.88346188108983,11.564652597553845,5.64858649592994,4.420555686831169,5.42748841447807
Florida,2001,4,27.965994457434363,14.138742864382209,0.8559920324533286,3.6990299815726955,6.596034169421635
Florida,2001,5,30.72965569539059,17.020819081518255,1.9524432155684146,3.499505566467073,7.136295637583274
Florida,2001,6,32.118628163788344,21.27833687382457,7.325555523591254,2.9667587000536018,6.2086996398095184
Florida,2001,7,32.151977236246296,22.497052727145615,7.642302524033984,2.945160325446285,5.709301961602115
Florida,2001,8,32.57880555505682,22.39876201126185,5.687562037002458,2.545844653198708,5.759941182478006
Florida,2001,9,29.890719680542134,20.22728391799052,9.40454066640412,2.9057854776104635,4.666804239975494
Florida,2001,10,27.609790874887835,16.281484347117384,2.268072519143725,4.116541406076067,5.300178690595348
Florida,2001,11,25.92694781373359,13.93693424890688,1.3206860477459486,3.721809959887443,4.09648828049873
Florida,2001,12,23.246655109159462,11.77990985651121,0.9801805020588937,3.314166403147188,3.387918974621592
Florida,2002,1,21.527093875634193,9.0514714050517,2.5072240397888947,3.2693191018340175,3.3554622485824717
Florida,2002,2,21.184186024985195,7.980896573391931,2.559569623009971,3.680820029427726,4.086571104502112
Florida,2002,3,26.472189807421444,12.83682848350594,2.435452753675373,3.912775161009032,5.675800661770112
Florida,2002,4,29.241885063002144,17.170374468231444,1.9321071585532612,3.389690287840783,5.99364248016262
Florida,2002,5,31.04014661604566,18.473940264313796,2.028789980529162,3.914414868724983,7.353226483683575
Florida,2002,6,31.354325224967283,21.600754004131772,9.302892025219002,3.065275168020173,5.818759661298722
Florida,2002,7,32.56807170435792,22.540100927263268,6.803595333299128,2.577001846556533,5.905727155313953
Florida,2002,8,32.24980000607036,22.26650220045667,6.254604174098116,2.814006821399968,5.764763724820812
Florida,2002,9,31.772848208247012,22.813840303336804,5.8014821036265865,3.680598893329698,5.233666954801332
Florida,2002,10,29.636575281912428,19.417130220193144,2.9976410286878337,2.9012119559924967,4.366709393903835
Florida,2002,11,23.360638530095798,10.610401893009339,3.1505497766188784,3.8112122544529523,3.8664860912669994
Florida,2002,12,20.351624096762862,8.069723943526355,5.0375828810195395,4.055989532214639,3.3247228745090722
Florida,2003,1,18.068366241657372,4.206138590915259,1.5079590045596998,4.017534490007857,3.798005795257842
Florida,2003,2,22.795726788076024,9.71096758090124,3.5438142206940166,3.6693590447754265,4.193635032880922
Florida,2003,3,26.14439193419804,15.14930837128395,5.506019221015411,3.3974813728823277,4.729546127514421
Florida,2003,4,27.481922030357055,14.931111195799076,2.656675473628726,3.501715580707439,5.9850829765798546
Florida,2003,5,31.289306515922476,19.984126087560583,3.6912363382916773,3.292493237123063,6.753082304371133
Florida,2003,6,31.30222733902599,22.187040110855207,9.41171707439272,3.2108374297539983,5.89399454126864
Florida,2003,7,32.20237381686542,22.53862673563708,6.116254014558634,2.732074364787735,5.9878232947820305
Florida,2003,8,31.861576779947768,22.711296605525035,7.368618568555969,3.0009448240904826,5.498225480564524
Florida,2003,9,30.796083475945977,21.05967091556971,5.0895887160886435,3.1942833272456475,5.283604153530462
Florida,2003,10,28.48355895479085,17.601299243351434,2.2989866774360372,3.475620316352605,4.705709490883317
Florida,2003,11,25.959376397399183,13.782274957613936,2.0051359938649647,4.259725379633249,4.307389910211961
