state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
Illinois,2000,1,2.1417741134499124,-7.995091034955863,1.2552633344636968,4.48351255757561,1.3589176923844895
Illinois,2000,2,8.389112290451749,-2.0945431487127735,2.1917970011500136,4.684636237298217,2.3692144500096024
Illinois,2000,3,14.031460808275256,1.255743351422666,1.6493725302451963,4.054111980931206,3.552716834868771
Illinois,2000,4,17.59142493658561,4.235231316377849,2.5816148445122695,4.294212253480104,4.718545319966062
Illinois,2000,5,24.50506621480389,12.848201072696554,3.620806122959308,4.301563507783214,5.838656029568622
Illinois,2000,6,26.70378330110003,15.552679506429001,6.1564483502996525,3.97780383574789,6.09899754996887
Illinois,2000,7,28.363604624522623,17.63019303811194,3.486922883387691,2.777129734839979,5.490516517954622
Illinois,2000,8,29.745121658658775,17.97059799767794,2.8645574688534023,3.271462899683242,5.5381974068708
Illinois,2000,9,25.72723764752061,11.699440464549525,3.2426296162121897,3.9807680012781432,5.277053428120211
Illinois,2000,10,20.959495684680974,7.86636439048732,1.7591481378027831,3.606845287667122,3.876256487075446
Illinois,2000,11,7.90862192208067,-1.2417540114989833,2.6855750748606337,4.329352857753814,1.8437631073649974
Illinois,2000,12,-3.6026594870033932,-13.118431482023539,1.5970456004096287,4.052689967343915,0.8066775536336934
Illinois,2001,1,0.9546869177230519,-7.974351022107669,1.4270427404698456,3.74819095126305,0.8347652165811968
Illinois,2001,2,4.001629405503479,-6.141750584859153,2.9148045215327523,4.423844627397164,1.64665031438923
Illinois,2001,3,8.486936191680059,-2.5852274573932164,1.0120113222406515,4.185284372849852,2.6079916631983333
Illinois,2001,4,21.319885661876526,7.642625753428774,2.4104126368036076,5.113546866151967,6.096681239469346
Illinois,2001,5,23.953233295900418,11.953847989617032,3.5472842901120893,4.022152654063359,5.83355576198568
Illinois,2001,6,27.274940922692906,15.497916693581942,3.2994462294839373,3.405097922308446,6.053013480265974
Illinois,2001,7,30.477381922899497,18.498446391343293,3.0465472166060983,2.9155794571229445,6.115350965112842
Illinois,2001,8,29.627924516098687,17.521728045948862,3.296634306990073,2.9423231148101556,5.363381958631157
Illinois,2001,9,24.560918440027592,10.972685199220507,2.8787638842211303,3.582691747341462,4.666429736388575
Illinois,2001,10,18.04936841603825,6.091050253900846,4.953059138178689,4.799992455207779,3.962046944158047
Illinois,2001,11,15.865415293913884,3.424382091498501,2.2140123512964593,4.3302245682827945,2.849319870155295
Illinois,2001,12,6.118399718848536,-2.7996996666339555,2.1064363153220613,4.364405279678185,1.566016039714243
Illinois,2002,1,6.228524159207041,-3.953168319908343,1.8025186338375503,4.184665179435463,1.7981572241939219
Illinois,2002,2,6.26484810707143,-4.388005215062549,1.7060433342677923,4.890543144340156,2.0513420946698213
Illinois,2002,3,8.767341819919238,-2.4356471196075518,2.7548725099993505,5.061400967453243,2.835159892931497
Illinois,2002,4,18.032832069898348,6.377776270462618,4.296935775772781,4.896357122495795,4.937899803451121
Illinois,2002,5,21.42240324942469,9.548397824494373,5.979516128376749,4.330170211462376,5.283965593767379
Illinois,2002,6,29.27218486264252,17.61733985700272,3.414736819451725,3.5900948407877697,6.753095607280136
Illinois,2002,7,31.67081210856486,19.60635492498949,2.0794675219751184,3.1661296556881084,6.7453815708788785
Illinois,2002,8,29.58986069925851,18.018098269248867,3.469768917514444,3.391167855861657,5.672437495505172
Illinois,2002,9,27.889814371053944,13.499729924962935,1.7527413509625798,3.4604964520294286,5.4373241213019785
Illinois,2002,10,15.924135151208247,5.1759166404414145,2.4856811602466236,3.9033517057113123,3.042888881777159
Illinois,2002,11,8.934878873826108,-1.1797969494780318,0.8784578963888557,4.618790106094938,2.0905507050364167
Illinois,2002,12,4.997650657114434,-4.7124350950108465,1.7698154014676637,4.642035723105028,1.6065742907508973
Illinois,2003,1,-0.8745582992208369,-10.017247947137605,0.5066345035043277,4.722939919555923,1.3441235304604928
Illinois,2003,2,1.3777498423201564,-8.265863223238114,1.6659354304093825,4.456910087493178,1.3775578627083676
Illinois,2003,3,11.67628431687325,-0.8940595858928759,1.6224558608235389,4.38204366848479,3.3181993050548813
Illinois,2003,4,18.63917449322173,5.907283218350813,2.614396646509554,4.983555966129547,5.390283045654276
Illinois,2003,5,21.66658140040147,10.324388210575364,4.522317008280953,4.496385218654554,5.175232855704533
Illinois,2003,6,26.303105251544935,14.204270977261274,3.1867415294880628,3.4356283670228995,6.11562828522321
Illinois,2003,7,29.60587543811971,17.801137244948734,4.112078458273336,3.576935276035288,6.449084603676868
Illinois,2003,8,30.11854140570034,17.838994738774147,1.939851267587059,3.2368693956597436,5.941516443352075
Illinois,2003,9,24.093337245088605,10.765200880424004,3.7701483833883387,3.7359490810872478,4.971717036797983
Illinois,2003,10,19.625914207903918,5.773230478510186,1.6266491195578483,4.018878618301219,4.035905299608271
Illinois,2003,11,11.791034535371693,1.4027078050121986,3.829933807930828,4.958254358211417,2.3539598572506204
Illinois,2003,12,4.876387547271349,-3.2483024215429737,2.097073000601675,4.8524378063341995,1.4096521346014501
Illinois,2004,1,-0.12455439981044947,-9.423637743963582,1.6260451384946564,4.7765900266178525,1.3264796019376186
Illinois,2004,2,4.5511229606483425,-5.534376060338502,0.6552205005211734,4.394574182112942,1.7645539102202412
Illinois,2004,3,12.434217142595458,1.913682990692223,3.447166034671075,5.29694659809135,3.564338343160571
Illinois,2004,4,19.15388422270854,6.018234213652249,1.5021535054293522,5.06560227351951,5.9226282727554995
Illinois,2004,5,24.43305564485712,13.054335623105715,5.60684212253041,4.575692491664133,5.800749670995031
