state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
Tennessee,2000,1,8.157467657472296,-2.707199796259488,2.988387338754724,4.237683815982392,2.2046470187307583
Tennessee,2000,2,14.553553865978927,0.5430011669253645,3.2831025495001125,4.1699196756031975,3.315693866056609
Tennessee,2000,3,18.343321703170773,3.9308178717581086,3.6927395463024024,3.7070750984617913,4.086679756607217
Tennessee,2000,4,19.547088123175627,6.1850687073380755,5.503020498413304,4.23683610054177,4.466339544720369
Tennessee,2000,5,26.816156439244025,14.12857710691003,3.995231974064821,4.0527612203779695,5.993238657839553
Tennessee,2000,6,29.361970309606022,17.24826685584685,3.493794734113212,3.2188914333021774,5.925566481587581
Tennessee,2000,7,31.127847075621958,18.60128639858516,2.565720256969087,2.8416849649615346,6.374898659612733
Tennessee,2000,8,31.76402742014551,18.505431450973276,2.114026859624716,2.909193697461939,6.297029120823598
Tennessee,2000,9,27.111252295092015,14.065289899707693,2.837578720198992,3.298765457896263,4.791023658452539
Tennessee,2000,10,24.307372125001848,8.175926737021314,0.31087771692876504,2.8124299013694163,4.203411574521692
Tennessee,2000,11,13.284589888514688,1.7809920646021737,4.375437651338504,3.668103757835808,2.4082902567889084
Tennessee,2000,12,4.044255050930076,-6.214725970380243,3.0727401583548635,3.860926940269298,1.4773227066890244
Tennessee,2001,1,7.02923793211454,-4.255999891718034,3.0385750083036447,3.461514073975963,1.689104334407665
Tennessee,2001,2,12.69313047734073,0.7086200394909952,6.246899284099872,4.025602066533177,2.797828889600073
Tennessee,2001,3,12.916617476652164,0.8729682089106063,2.764923566986655,3.8502454915093494,3.296190991489011
Tennessee,2001,4,23.2075777397676,9.675062878018252,2.511124254563407,4.250647549614901,5.792208538606031
Tennessee,2001,5,25.821996919699302,12.776412491150836,3.6925459054192507,3.326338392437715,5.643887053212957
Tennessee,2001,6,28.413681891116653,16.007138213808958,3.719291194690389,2.663955681659477,5.381781768182164
Tennessee,2001,7,30.727901752778905,19.456286958700048,4.293595615663479,2.6701116580400646,5.592081014670196
Tennessee,2001,8,30.010728955188256,19.236191216201462,3.3516934020121854,2.654740216021002,5.139399228958981
Tennessee,2001,9,25.890523980976752,13.14907183395502,3.124925897731109,2.9389431364823055,4.417824129197256
Tennessee,2001,10,21.201225140888653,5.592144586144798,3.820448890932731,4.101772720682075,4.44760378052007
Tennessee,2001,11,19.62781914299012,3.30553434259798,4.984903795646711,3.4808296867019326,3.276218040458238
Tennessee,2001,12,12.008288893711665,0.6459254810157518,4.528229940123477,3.6065105303429106,2.1262385782703666
Tennessee,2002,1,11.315218097375123,-1.081811307848625,5.403231816296646,3.9996190495456423,2.541453623148654
Tennessee,2002,2,10.166066668724056,-2.5571763902096905,1.9952454118129612,4.122147112045657,2.777789084081144
Tennessee,2002,3,15.817188490758667,2.618436848391866,7.441002698770415,4.5594864255774175,4.259099321903837
Tennessee,2002,4,22.876414935545938,9.320025791911348,2.2306826293033795,4.30805633843957,5.509876405506056
Tennessee,2002,5,24.315555361023314,11.727867453690976,4.738027597709203,3.8766552610039855,5.363505216360944
Tennessee,2002,6,30.103048122310724,17.490547230515915,2.0964804873292633,2.940356502544808,6.0549842992921015
Tennessee,2002,7,31.62159684065938,20.080252515106906,3.5957043693881143,2.514052768306914,5.51137950526431
Tennessee,2002,8,31.679857947853918,18.88510445755105,2.6183630836080893,2.6002937921712124,5.724313169693137
Tennessee,2002,9,29.009663266199254,16.5639264235287,6.250070770191572,3.2148418613130665,4.905673294106896
Tennessee,2002,10,20.15086246816213,11.04549040422063,4.176279529664199,3.0647214204446533,2.6006944951532214
Tennessee,2002,11,12.567890625624216,1.669267770226213,3.589944323995077,4.1553601381915675,2.3552518313040576
Tennessee,2002,12,9.203338006919068,-0.7652944344248453,5.377336675592164,4.2994889008116415,1.940514122065119
Tennessee,2003,1,5.165010818987469,-5.919566140209554,1.760145706376585,4.2308122466707845,1.9219669106318849
Tennessee,2003,2,8.023768960639018,-1.1893739172367646,8.617522210767001,4.115292397905379,1.8974213315501924
Tennessee,2003,3,16.885314594570787,3.982053619793362,2.0853055039932187,3.8217200672435214,3.7762397056485004
Tennessee,2003,4,22.2055637616765,9.038379575492513,4.394126413575107,4.288788779942547,5.345196014663839
Tennessee,2003,5,24.36286252044738,13.637067749010725,8.138194040663645,4.023862356569414,5.078063931511627
Tennessee,2003,6,27.242596165730845,15.763838024946324,4.420365728476804,2.844206439389881,5.2327271208455635
Tennessee,2003,7,29.931359307717514,18.946323752606645,4.941407806930011,2.9923219328830215,5.594645032368146
Tennessee,2003,8,30.62157062327475,19.413459216610192,3.646814543014984,2.4023380005920223,5.018106905910142
Tennessee,2003,9,26.125510231619103,13.22166064395509,4.882559098253054,2.936341261264989,4.474220795306246
Tennessee,2003,10,21.853534133090875,7.8195176312272,1.668275950436013,3.1990398690716475,3.59559633809782
Tennessee,2003,11,17.258261767140084,4.687498798131173,4.837859596085165,4.292816780636742,3.1978697401163445
Tennessee,2003,12,9.176709315332232,-1.950193034019776,3.101198172720391,4.363528305460028,2.1266467328321683
Tennessee,2004,1,8.422827148149452,-3.7649894157248127,2.7450561643499025,4.382038560428667,2.462960022955096
Tennessee,2004,2,9.910144202740412,-1.5490744401041638,4.439751009751664,3.9246350213629797,2.404943871558138
Tennessee,2004,3,17.63008921579518,4.751191770134653,3.950438359229121,4.326021271647083,4.669082405627823
Tennessee,2004,4,21.00640856203779,7.3657718356080295,4.231223040226146,4.190586903664123,5.461784558497103
Tennessee,2004,5,26.99716821438915,15.246925773810062,4.497772679262608,4.0084704041239565,5.85942829352923
Tennessee,2004,6,28.262239711846405,17.9773201596837,4.87068950080327,2.625808437673183,5.042947863269406
Tennessee,2004,7,29.730540882866705,18.709246545033807,4.123891602614396,2.8984981908969707,5.711703213458937
Tennessee,2004,8,28.172342300830792,16.17175850851021,3.363498841462644,2.8525112378216777,5.185761227445981
Tennessee,2004,9,26.781555413948468,14.474133105616147,3.845875145289499,3.487224268008367,4.74584015336733
Tennessee,2004,10,22.757162376004203,11.272155751602384,4.2768919386646385,3.5096117197750893,3.336824215510518
Tennessee,2004,11,16.508715495212357,5.848912907931606,5.6668906739652485,3.8528816914673634,2.5800661164050007
Tennessee,2004,12,9.31597409121838,-2.2881046723615555,5.450082644619129,4.22864226267253,2.0989323278601617
Tennessee,2005,1,10.45853395898581,0.2869090896145394,3.5335187461613153,4.620338638973822,2.555718446115315
Tennessee,2005,2,11.974473924791027,0.953760675009562,3.802165430330584,3.828180475113883,2.399561385896852
Tennessee,2005,3,14.672816743767498,1.7411979009224865,2.851041346064006,4.400221398019397,3.917069442068931
Tennessee,2005,4,20.80429999832768,7.233913696790125,5.204982632889771,4.322036212348322,5.029902037594618
Tennessee,2005,5,24.619038952043013,10.22333695235136,1.324324113192129,2.9800545315152256,5.823215821905819
Tennessee,2005,6,29.145633402698707,17.727696054282376,3.578526851199481,2.7728010637800384,5.609400749982585
Tennessee,2005,7,30.60910061899972,20.16213804119019,4.5535560679737275,2.9358519701529113,5.659749246601055
Tennessee,2005,8,31.762718099818073,19.979093380448546,4.656967461452261,2.540626661827368,5.426173988129954
Tennessee,2005,9,29.283537042729904,15.15473044245499,2.245192229199924,2.7811527232483337,5.14602269239912
Tennessee,2005,10,21.919595675618837,8.077315671315944,0.5031824060697947,3.3298682210101562,3.92398627320432
Tennessee,2005,11,16.885477550035773,2.6459417843132087,3.1709981744451823,4.608623943873017,3.8678767483190626
Tennessee,2005,12,7.793470407762868,-3.07571896734936,2.4591344252657152,4.036558076847306,1.789511721969463
Tennessee,2006,1,12.931847422815508,0.7745095995800853,5.276346043303515,5.138052047809046,2.8906913053925787
Tennessee,2006,2,9.16482579164881,-2.686746073548761,2.703682936581162,4.160336255074589,2.6048633745801757
Tennessee,2006,3,16.27108479500521,3.1624669606143243,2.602890204869837,4.825079364148812,4.80962297535273
Tennessee,2006,4,23.784904392004194,10.089874201845873,4.7261206279127,4.369832242131152,5.954666677944439
Tennessee,2006,5,24.7671431142237,12.407019827932004,3.5655681915366166,3.5782913615388843,5.528621060368701
Tennessee,2006,6,29.26502869212794,16.118694359194706,2.79608716679487,3.0079548067618163,6.367130922019372
Tennessee,2006,7,31.70791083631491,19.373043268121307,3.169850791522106,3.047830292293737,6.748731059882117
Tennessee,2006,8,31.767246517835133,20.033991628462786,3.4017027332102905,2.689594963551648,5.786767790573074
Tennessee,2006,9,25.61221916635111,13.038688838713767,4.0836462576641255,3.5715381311610517,4.673783635569541
Tennessee,2006,10,19.946687415618953,6.524629613397337,3.0071651340607057,3.8341844144711135,3.744300588901187
Tennessee,2006,11,15.402052901155287,2.526369942121846,3.3676299998004433,3.9583902481600943,2.8815975447373634
Tennessee,2006,12,12.474383223384393,-0.66208529073009,2.8346770742361986,3.9753632114441024,2.5182012770345104
Tennessee,2007,1,8.725538994282886,-1.614970451320744,3.4396118038077277,4.4370665059964365,2.214089367587695
Tennessee,2007,2,8.880629743276756,-3.9907569488747754,1.9255899775415384,4.3953225868694,3.176794218407892
Tennessee,2007,3,21.0156882858426,6.131962642230462,1.9039195295607851,4.253227288395356,5.489305509822665
Tennessee,2007,4,19.762259675726,5.776357012329072,3.2335017618658086,4.491799554443983,5.5989319026398015
Tennessee,2007,5,27.839616332477817,12.748504498415514,1.5428572834793983,3.0141553956537463,6.654133276285251
Tennessee,2007,6,30.962826912238768,17.000342964377865,2.453373328952668,2.9238491519097987,6.839310909994885
Tennessee,2007,7,30.501429239141316,18.430757678689133,3.141675240578956,3.1213454076680542,6.33652870763343
Tennessee,2007,8,35.38277391664974,20.638713652807382,1.0385158930328193,3.07207025658937,8.016488947267899
Tennessee,2007,9,29.39223263899504,15.574966076588794,2.5696142203774692,2.861400468177345,5.483094634660319
Tennessee,2007,10,23.703618398523986,10.215977632129693,3.8594249338155966,3.729030371128018,4.331910647895778
Tennessee,2007,11,15.021831175595196,1.76635411751937,3.0147017108512975,4.107357206379194,3.138154509488723
Tennessee,2007,12,12.168993796134828,1.1879115156248758,3.7039498921740766,3.942131220567226,2.1109130448260998
Tennessee,2008,1,7.613908762508913,-3.809300031748819,2.9404607340272464,4.395919923875845,2.4199553753635614
Tennessee,2008,2,11.495916799769248,-0.4463627987217933,3.3888259159075336,4.776638766998758,3.005131876504331
Tennessee,2008,3,16.04708620276722,2.756404875307851,5.212809282071419,4.902335843062107,4.33493614826133
Tennessee,2008,4,20.66999806064223,7.2111411983595985,4.8053410035451565,4.0385158582244145,4.925375717557419
Tennessee,2008,5,25.016490546688885,12.16947467704,4.284948280232671,4.212835582798146,6.040567320652821
Tennessee,2008,6,30.1726188876184,17.483012132335148,2.0796129890056756,3.4740343456121816,6.845134330407913
Tennessee,2008,7,31.48944028879521,18.47274083917273,3.6309613581843916,2.592335464434817,6.413696294502691
Tennessee,2008,8,30.40741825209227,17.537136858310134,2.115645156190845,2.717477974323672,6.119150635915406
Tennessee,2008,9,27.75186483743812,14.991620745101443,1.1167508338936296,3.4377223078858195,5.307085711859731
Tennessee,2008,10,21.262960599932057,6.811628528555445,2.7176262217911913,3.4027951447622145,4.031197683401714
Tennessee,2008,11,13.000032936191133,0.5358467933639304,2.318707247466504,3.7604851587272763,2.5245005433325205
Tennessee,2008,12,9.979873037124321,-1.570879365122778,6.831919569263831,5.076879459876716,2.292339423432422
Tennessee,2009,1,7.096532260320373,-4.134410624046382,3.831612944449298,4.346383530680805,2.092778557740997
Tennessee,2009,2,11.762397334164973,-1.2414473274158127,2.5184083773821375,5.127971581705016,3.4634680295064357
Tennessee,2009,3,16.35982260439846,3.918897542610978,3.642823566147812,4.58837636017442,4.143368355084781
Tennessee,2009,4,20.9376718594861,7.324000474444972,3.7931804966895957,4.8511332396439215,5.633369463777123
Tennessee,2009,5,24.42246008148271,13.62398606630029,7.039034309948886,3.7346963377787463,5.00998257429725
Tennessee,2009,6,30.219896460696532,17.986952263664875,3.220778171772677,2.8486243639290665,6.148696466754039
Tennessee,2009,7,28.457914950497013,17.625241778232862,6.20895326525617,2.949556309988193,5.792288393040576
Tennessee,2009,8,29.149186906789396,17.856400940643027,2.640677421040067,2.9382532174931426,5.335865457434534
Tennessee,2009,9,25.950291856513843,16.2225282381346,6.3069336937104055,2.9316790462877313,3.8049590107647484
Tennessee,2009,10,18.626220567240807,7.57557856726163,5.685933730896898,3.767715937534925,2.787115595224782
Tennessee,2009,11,16.50903905388094,3.2421016071563713,1.7368141941224138,3.295768032985817,2.697130134313162
Tennessee,2009,12,7.627213845898211,-1.8779248871995264,4.871562260101459,4.3374040661883795,1.7736110412513924
Tennessee,2010,1,5.038500427721601,-5.128091296767025,4.348396413150593,4.087782425496721,1.6302330978294501
Tennessee,2010,2,5.362639166257281,-3.9183111211755772,2.7210999940587097,3.778900972670615,1.8863437630014397
Tennessee,2010,3,14.514886652328755,2.4002607210745737,3.1461164099979806,4.007851514277934,3.5629658875743884
Tennessee,2010,4,23.82176460654415,8.460985260173743,3.5713258338430425,4.098838686467169,6.12919081691326
Tennessee,2010,5,26.551077655371614,14.424414154891394,7.542693420561183,3.5562543886209843,5.481853721333739
Tennessee,2010,6,31.69573682829531,19.668296415815064,2.861921012710844,2.9826613714383052,5.912490151004114
Tennessee,2010,7,32.56284018315898,20.67196505211831,4.0558621517002456,2.8243788572629347,6.290198658927212
Tennessee,2010,8,32.709950510056046,20.21453138744215,3.484010553648756,2.586447546632618,5.847070536502991
Tennessee,2010,9,29.43634573807293,14.241794372565437,1.7375272828790043,3.088626616707493,5.782798219089433
Tennessee,2010,10,23.72153282759257,6.202576506579703,2.3074348317308297,3.5286101602529154,5.0162816814676345
Tennessee,2010,11,16.443308160121433,2.5576227749396594,5.459439609225021,3.8297856576009957,2.9242321070840545
Tennessee,2010,12,5.1433521635547095,-4.805460421246494,2.616985691473918,4.284494885234804,1.7391164624924496
Tennessee,2011,1,6.152175038965311,-4.467239216238568,2.239226721497405,3.563605086545008,1.7611231408526582
Tennessee,2011,2,12.846006995303242,-0.47312649596494794,4.749081805935075,4.846628861396105,3.2634330097651008
Tennessee,2011,3,17.528517955757593,3.8067212827219805,4.931271080604362,4.6234294515407655,4.438363200033589
Tennessee,2011,4,24.385955791387573,8.821365633066819,8.471811073736017,5.669004645901101,6.77930896585548
Tennessee,2011,5,25.55347216755723,12.078470155810635,4.3081872160784105,3.753389545823233,5.679510572276874
Tennessee,2011,6,31.90936911854601,18.516528821955262,4.84932507164954,3.1882457027388433,6.671316527374451
Tennessee,2011,7,33.12601165324435,20.835394792771865,2.7364190942556905,2.2179307039745706,6.142426971457891
Tennessee,2011,8,33.597557612919275,18.10022457523945,1.26265223276215,2.8513427528986304,7.029811564669871
Tennessee,2011,9,27.137617966073435,13.109931760617428,5.604245358031033,3.249169404604731,4.88924913987215
Tennessee,2011,10,21.406886291510432,5.964087551866442,2.0204657277026645,3.6175208909682652,4.2448993959944366
Tennessee,2011,11,17.349425696428,3.884667175009099,6.548971814702909,4.7696799864170805,3.527161498121422
Tennessee,2011,12,12.54381815799644,0.6229997175947801,5.058411007815011,3.660271664101581,2.0857552680090694
Tennessee,2012,1,11.852744993542899,-0.6041598922820981,4.076954878352858,4.659972038163257,2.6041200105253797
Tennessee,2012,2,13.52767773786752,0.4311939373064888,2.5120352447731142,4.025868087706422,3.047401225368095
Tennessee,2012,3,22.496825534553977,8.244991856552588,3.9795391800995934,4.461731461483576,5.480332892362567
Tennessee,2012,4,23.391386580005758,8.558045276849668,1.6660384724090567,4.162029492947694,5.904446053346144
Tennessee,2012,5,28.546387706198345,14.668381022372103,2.983475543064312,2.826078998108722,6.2488672257493585
Tennessee,2012,6,30.729008913668793,14.954911755381033,1.591926145244443,3.162284984053382,7.2588212437331645
Tennessee,2012,7,34.773564788726105,20.64878250209307,5.510177389536808,2.815344151976829,7.59044572510727
Tennessee,2012,8,33.070236237812765,17.449279122014445,2.7139418445942827,2.917241057721146,7.239545582228255
Tennessee,2012,9,29.056366773912373,13.966492329805874,5.02799069384801,3.1952974554555347,5.613301383422768
Tennessee,2012,10,21.258721316311153,6.955341008699861,3.2604458135961547,4.092431861716255,4.1043625329425755
