state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
Pennsylvania,2000,1,1.1337766439355619,-9.05514410330369,1.974968147855746,5.445449352185825,1.7439838481632413
Pennsylvania,2000,2,5.143437284065783,-5.63772807063566,2.443560644250527,4.583092729983587,2.0644646813001053
Pennsylvania,2000,3,11.791379571408811,-0.678203982040543,2.9003189313708932,4.783839603259089,3.574656996577763
Pennsylvania,2000,4,14.502832837873882,2.4403408685009254,3.7488106242899453,4.377166205594206,3.8881866914054237
Pennsylvania,2000,5,22.11211744688086,8.983041270896535,3.7139541811111667,3.959733753339308,5.335175159743709
Pennsylvania,2000,6,25.088010565181946,14.04666681279258,4.546080276376423,3.9141356070625952,5.400191029931271
Pennsylvania,2000,7,25.24750171679142,13.677927610662891,2.6202571504149876,2.862480566929587,5.099183209431161
Pennsylvania,2000,8,24.95730233147475,14.020941685211426,3.042638185215306,3.1587523176202885,4.437776756526208
Pennsylvania,2000,9,21.870909595145804,9.308144918793175,3.3986799495922027,3.6771749539099456,3.7987412729276007
Pennsylvania,2000,10,17.495988140347436,4.190092276892415,1.9519275658092627,3.742707963193493,3.309279189327652
Pennsylvania,2000,11,7.736947436794367,-1.3475438353270306,1.80541941091756,4.575459348948823,1.9542588396479394
Pennsylvania,2000,12,-1.133557760580743,-10.297440236932289,2.4265547663147977,4.852171398427319,1.1312327570040162
Pennsylvania,2001,1,1.0229795556703039,-7.703285403855489,1.5785186779548572,4.201709559066878,1.1508921117192412
Pennsylvania,2001,2,3.9275632757938297,-5.662292474755645,1.4362742046273926,5.0462721732083144,2.0344374118989883
Pennsylvania,2001,3,5.194848077865743,-4.040874708736908,3.331782268176937,5.006264494782628,2.2624815207161535
Pennsylvania,2001,4,16.513817553082617,2.9803342348229194,2.303356135822174,4.239655109620997,4.683771115098755
Pennsylvania,2001,5,21.164212387987675,7.9475700683941,2.494454388776419,3.945861120565406,5.323980598470667
Pennsylvania,2001,6,25.754946640426056,13.584295527221457,3.4674248683625724,3.2004795866750255,5.550374195679485
Pennsylvania,2001,7,26.253329035786464,13.147413944917616,2.2786620149707604,3.420929193627161,5.7802107954669335
Pennsylvania,2001,8,28.062690948129557,15.718957059384763,2.649295709930633,3.109069017254767,5.25436449876083
Pennsylvania,2001,9,22.053136135075306,8.708694616032801,3.426721537145541,3.565197272185764,4.0207791931340475
Pennsylvania,2001,10,17.306743437417367,4.303527716582323,1.7307462333321841,4.9602598263120905,4.020842839109672
Pennsylvania,2001,11,13.950417551580642,1.3038881501397555,1.7600078745495304,4.415130638843823,2.8212427876743815
Pennsylvania,2001,12,6.103291993661344,-2.8071449106448085,2.1820485504274845,4.580727894076203,1.65942240254904
Pennsylvania,2002,1,5.194900125621416,-3.852281651380565,1.7226157316529362,4.7024735395050214,1.807369283580992
Pennsylvania,2002,2,6.156477647084671,-5.515303666112288,1.3192428603545594,5.319155156754138,2.562728026152737
Pennsylvania,2002,3,9.250544943122975,-2.305512760907959,3.2133816796885846,5.466753282556674,3.2348139403468394
Pennsylvania,2002,4,16.27118668870969,3.5277368611908173,3.318591456642241,4.8431279454882254,4.64173062919606
Pennsylvania,2002,5,19.668178784364045,6.6335032899212365,4.630042488136275,4.562755176155382,5.339568099348981
Pennsylvania,2002,6,26.088098781397775,13.702696088543973,4.176341535122147,3.5313719264700008,5.76142128036739
Pennsylvania,2002,7,28.897398464848436,16.090006220793953,1.8941227357478254,3.6229752157350936,6.547624326052146
Pennsylvania,2002,8,28.55691603051673,15.174110755689867,2.194227605383388,3.4199023088706606,5.885706406766378
Pennsylvania,2002,9,25.012160660412746,11.471870336970483,3.7181907795463096,3.5260955451153975,4.463744638624331
Pennsylvania,2002,10,13.718078058747892,4.4290869870717415,4.060274657850909,4.070945320680277,2.3394216979890246
Pennsylvania,2002,11,7.7588389876924,-0.2754523524272372,2.892355580924093,5.232944244973753,1.799124224349609
Pennsylvania,2002,12,1.484975259329417,-6.608651945999895,3.1250305423774116,5.031835451859471,1.2009612954015816
Pennsylvania,2003,1,-2.7057897336674728,-10.708437321767121,2.0040685650889776,5.392951307481462,1.1133189304767157
Pennsylvania,2003,2,-0.5424189366517567,-9.306266418861185,3.254268942396513,4.793969204711942,1.2946142370537237
Pennsylvania,2003,3,8.958701849809074,-3.6585433597733754,2.306727359138465,4.516875090704486,2.860317135696852
Pennsylvania,2003,4,15.404325415160372,2.6809843647674825,2.2410126983874417,4.724324815941751,4.618820974332728
Pennsylvania,2003,5,18.405252021663557,8.276850849655034,4.066417646844953,4.109813690589644,4.07765948115675
Pennsylvania,2003,6,23.072191558974964,12.590803936769248,5.180756944239452,3.7284651695388424,4.873336458329291
Pennsylvania,2003,7,26.585143296395984,15.061603096261422,4.716313073093791,3.579805967256169,5.571959029602095
Pennsylvania,2003,8,26.907472258418522,15.942822794575875,4.589668534336893,2.887634894682597,4.656705050151879
Pennsylvania,2003,9,21.39569671004716,10.9770080639164,6.0298820890789795,3.9071412760062505,3.228996782282223
Pennsylvania,2003,10,15.11088139290996,3.157728732650014,3.429662108429169,4.249744465486555,2.7785607681458946
Pennsylvania,2003,11,11.719357982386612,1.4250389174433735,3.6650905236316467,4.988701305230366,2.295433196660289
Pennsylvania,2003,12,3.109360453812883,-5.105881802212309,3.4025523224409886,5.343098938717442,1.4379158094726505
Pennsylvania,2004,1,-2.9381823373397538,-11.652407690902805,2.6975114773284337,5.869832385017231,1.356772486281711
Pennsylvania,2004,2,3.0654209005147663,-8.32052584886975,1.9533969224424867,4.56008862698343,1.9277692758161156
