state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
Minnesota,2000,1,-6.115763568016121,-18.33631893675218,0.46466224487579566,4.045634614881254,0.6661955390595635
Minnesota,2000,2,0.998300748350232,-10.408915295391182,0.8847925473669934,4.199671562884982,1.460270327785034
Minnesota,2000,3,8.396284106117832,-3.891499615917553,0.9849552137642897,4.366813937409381,2.7567639525137406
Minnesota,2000,4,12.092834921760812,-0.8550087260748,1.214068693891844,4.690463718854244,4.067356046649616
Minnesota,2000,5,20.313514784206575,7.276817518250141,2.873952554629736,4.508301914636394,5.628415019350486
Minnesota,2000,6,22.6084387340112,10.46672169212286,4.146089283623676,4.4508382091055125,5.570556494019962
Minnesota,2000,7,26.27681236682031,14.567436089287298,3.098946978587366,3.5490396441885026,5.654031343726087
Minnesota,2000,8,25.591838868953346,13.387831361150631,2.864291644245544,3.8858664996490426,4.8531454697146525
Minnesota,2000,9,20.52217281974572,6.599437322662141,1.3353794630223914,4.5041231949929355,4.7031926884714155
Minnesota,2000,10,14.910154609956123,2.6340187660093193,1.5697589406417332,4.170053721607541,3.0068052921404433
Minnesota,2000,11,1.0278081012006055,-6.228635217690339,2.870339399225029,4.489523876583219,1.1438676557689327
Minnesota,2000,12,-11.819990511284743,-21.794848711463914,0.7717125021371066,4.1358263385982,0.40153222765984203
Minnesota,2001,1,-3.5013482949688637,-14.348207368014641,0.7046371250288891,4.064483896527412,0.6975225018742627
Minnesota,2001,2,-8.089901785320308,-20.749867333918786,1.2031492814076246,4.431234810070673,0.701500440174656
Minnesota,2001,3,1.1414078727821675,-9.321528856441603,0.4536835571581483,3.8861012888710236,1.5252171827402563
Minnesota,2001,4,12.288887511603093,1.2713031014991998,4.467368305536438,5.090262217915378,3.695391728703565
Minnesota,2001,5,19.657999850803435,7.522543906729595,3.327240922195805,4.537822843968189,5.183103519166503
Minnesota,2001,6,24.45649976713503,12.42129682362821,3.3154035678260314,4.073278223052848,6.038292109808841
Minnesota,2001,7,27.66398040556919,15.33062143649164,2.6803566179567997,3.6621731341044326,6.272669577648922
Minnesota,2001,8,26.91901020519424,13.734779110731552,2.555554508554846,3.8269824062239377,5.46149243308243
Minnesota,2001,9,20.322954661414826,7.9091591028513335,1.976496328992122,3.6339677782729285,3.8026055122827755
Minnesota,2001,10,12.422357840684413,0.9812514804598891,1.6584217076091359,4.977797114990574,2.821521574078075
Minnesota,2001,11,9.710473934534946,-0.6381254101295326,1.7047915112417666,4.682940434930469,1.9450785070781988
Minnesota,2001,12,-1.6402050529121084,-10.133780860383524,0.4480115365917025,4.562146992821898,0.7065887494354923
Minnesota,2002,1,-2.383453015073485,-12.511269076717383,0.17950351384749946,3.926170928812963,0.7873771112210667
Minnesota,2002,2,0.7953349181835279,-10.911505093103926,0.5312251264598609,5.038013108840692,1.3357023043998755
Minnesota,2002,3,-1.7273900848831545,-12.4830920400899,1.0592538187895872,4.969855335025499,1.6389854634192638
Minnesota,2002,4,10.788474666548098,-0.743909641991138,1.8967111751618744,4.940939263258354,3.7741703037714007
Minnesota,2002,5,17.10136415271228,3.702198507928074,1.9242959418357894,5.057892749298643,5.664706311094245
Minnesota,2002,6,25.71516223772619,13.784400381525472,5.101914891773607,4.512581816108394,6.649521359290066
Minnesota,2002,7,28.252678013887362,16.104693806527507,4.008157831089589,3.8786023993519936,6.178272428819704
Minnesota,2002,8,24.835553791800805,13.712070291008672,4.293162912645021,4.25837536111871,4.767104218274579
Minnesota,2002,9,22.005208511251908,9.703221075626459,2.077373257034548,4.3318900227007955,4.600041329505332
Minnesota,2002,10,6.472149809463701,-1.9759751290224585,2.1631338629653727,4.246997984188796,1.6399788428969129
Minnesota,2002,11,2.1565127343141626,-7.36158211887323,0.18803523981676903,4.379769846177804,1.1548610943811009
Minnesota,2002,12,-1.0909765356595926,-10.663996882048536,0.33936792034151514,4.548195375181446,0.8929643246767686
Minnesota,2003,1,-6.884819770862123,-17.120872927058087,0.17621337406571505,4.764038942304104,0.9213863873946638
Minnesota,2003,2,-6.284094094428156,-18.79499840523053,0.3531634508466421,4.721170049332035,0.9829158576978179
Minnesota,2003,3,3.060451902731131,-9.259446925812881,0.7194951066462293,4.686001320007803,2.5405345064020675
Minnesota,2003,4,12.991103624000004,-0.17765166898334428,1.7195426632669681,5.0487670451328,4.673881326834899
Minnesota,2003,5,19.30309152115484,5.8156631014028335,2.9565344125934696,4.515133518143045,5.557326797282878
Minnesota,2003,6,24.129621354743563,11.638058423721759,3.994335438314459,3.6449224761290075,5.810602074637955
Minnesota,2003,7,26.602372227107367,14.148887922960284,2.596234217855757,3.8543745662434774,6.017495776030908
Minnesota,2003,8,28.0228108417096,14.448172971154577,1.1317824453451857,3.8569343324807766,6.056976327291658
Minnesota,2003,9,20.148785154092423,7.721758548644061,2.4632412664556145,4.985004418158085,4.592888116425839
Minnesota,2003,10,14.453359014928196,2.058756160380824,0.9457756067570866,4.535002307783693,3.3783390357958845
Minnesota,2003,11,1.3307708714934279,-7.37402660072047,0.823908048113492,4.942875934501681,1.1135663669629356
Minnesota,2003,12,-2.090115393678957,-10.859101143710916,0.534795671851274,4.544781865725795,0.6086039738713817
Minnesota,2004,1,-9.924155282933953,-20.752202373165574,0.618519938426694,4.462903321716414,0.6293600895274041
Minnesota,2004,2,-2.7208439459708984,-12.86511807715732,0.6951820747620135,4.187361880807926,1.0592635514604134
Minnesota,2004,3,4.613036042250258,-6.223423340502393,1.2725582044666832,5.004941477979593,2.0043791246616016
