state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
Ohio,2000,1,1.8166311508923059,-8.91701530249071,2.1822197549315883,4.604440483993194,1.4427928721886225
Ohio,2000,2,7.105195133698089,-3.1776532366104675,2.8079717690870036,4.341462220837871,2.1050956291108447
Ohio,2000,3,12.913206466326471,0.6556374406459895,2.044443864802789,4.227744309311524,3.4318949314476415
Ohio,2000,4,15.96181381394689,3.6758031051541593,3.509550515723882,3.8553265267790664,4.001248666578837
Ohio,2000,5,23.575389179336128,11.17632327404425,3.9718135728359067,4.091934782624425,5.5157092472033815
Ohio,2000,6,26.426667345765907,15.257886737933688,4.054237107619373,3.8415146316657927,5.935867805289299
Ohio,2000,7,26.877648377682874,15.514749735766372,3.1815474844451828,2.8552418146715395,5.409085959029071
Ohio,2000,8,26.722335575699105,15.09871881602885,3.1410391258110733,3.1235708937694864,4.909497703209815
Ohio,2000,9,23.200244341825567,10.900422164764734,3.3180353733975765,3.6918161475292544,3.994220786795381
Ohio,2000,10,19.522660757139363,6.430334496827356,1.8032550820849835,3.2981642756656493,3.2887098149752734
Ohio,2000,11,8.616533912180046,-0.5684543389674559,1.5105386899877553,4.356299705819859,1.8903081054943562
Ohio,2000,12,-1.7524633765901854,-10.796017474161772,2.529571675626025,4.251536287449547,0.8851879301743315
Ohio,2001,1,1.677487508999036,-6.892048869265636,1.0551127959921667,3.884765960618635,0.9830540764759603
Ohio,2001,2,5.28964900746206,-4.172838430349486,1.4387585034722112,4.3729588470798735,1.9028869291931125
Ohio,2001,3,7.223143729277069,-2.6561953409958505,1.4814840808526104,4.257739810789353,2.440645994775406
Ohio,2001,4,19.271039275754845,5.170340771759925,2.9963902527433133,4.438096549161013,5.204446172876824
Ohio,2001,5,22.221527979627467,10.268998207934146,4.45079977649644,3.602399075989338,4.835270727236482
Ohio,2001,6,26.445986134750456,14.810377340692867,2.6469227787488343,2.9062302841564573,5.522219875565281
Ohio,2001,7,28.36749699608788,15.93101837248912,3.2240373977186807,2.891498816838619,5.754236705339553
Ohio,2001,8,28.23576774555505,16.825585996016116,2.890534223119735,2.927631598512141,5.00235882880885
Ohio,2001,9,22.957199716745038,10.189941861660486,2.6944506109382482,3.4934851578920925,4.070539860506621
Ohio,2001,10,17.93184682364722,5.965114284981894,3.8419807175695455,4.878078592840537,3.8070097967567103
Ohio,2001,11,15.17824886335626,2.210390451722617,2.5118042394346207,4.114967323485767,2.5641472866223993
Ohio,2001,12,6.641013071061877,-1.7381569365300606,2.2609536961451644,4.382127489951447,1.5657793206145627
Ohio,2002,1,6.083622899323473,-3.3062564537037815,1.6657690079902359,4.370885736357446,1.6935327245293177
Ohio,2002,2,6.491625497571988,-4.571279741316289,1.4990499117754836,4.798636733175089,2.252092339117029
Ohio,2002,3,9.644707927517516,-1.5759447136132962,3.1010332791743185,4.946393895266685,3.021387719585761
Ohio,2002,4,17.46304145510078,5.395457887844941,4.103332750067893,4.646732262976328,4.676913624593612
Ohio,2002,5,20.378298717191228,8.03441627946978,4.247705292554813,4.258075884739615,4.925126239137585
Ohio,2002,6,28.106393490041228,15.82082615237158,3.0246952627919264,3.279139678027605,6.099441453445714
Ohio,2002,7,30.568747549578347,18.0467907495576,2.3092168709898364,3.1864567970090687,6.618894150037249
Ohio,2002,8,29.647339902330543,16.821476896308127,1.7459759386398606,3.321515437624355,6.0292997288854195
Ohio,2002,9,27.235518906889297,13.228486223622781,3.4536003212590902,3.1574820988640586,4.891709151957382
Ohio,2002,10,15.434863323434683,5.670784792613517,2.467803247104592,3.9484196806222025,2.7784501237706563
Ohio,2002,11,8.268140383002617,0.3910784205832556,2.477821270595513,5.1839290751945,1.8855413294050898
Ohio,2002,12,2.932334401250216,-4.374614929492225,2.220962344032272,4.847474533091305,1.3289064257885252
Ohio,2003,1,-2.162006102650821,-10.400378180659118,1.3732403708301337,4.772686712375456,0.9657386876851453
Ohio,2003,2,0.272676886728334,-8.226575953809686,2.7099460031928864,4.5683940934694265,1.187664840275133
Ohio,2003,3,11.147005331449748,-1.5048058423346333,1.785165198936546,4.078095930668439,3.12773922301284
Ohio,2003,4,18.033914233856876,4.830445103987643,2.153975412183816,4.627299295006453,5.092664323654601
Ohio,2003,5,20.41663907055323,9.95168206634412,5.6082957444854165,4.24972042042703,4.37788004732955
Ohio,2003,6,24.83553471661361,13.690597850480458,3.418903172163283,3.309869069962245,5.385294373459215
Ohio,2003,7,27.664018553037124,16.404395769784173,5.589316968805498,3.4832709964838777,5.743105173247909
Ohio,2003,8,27.805910825848457,16.81639963210847,4.031652305661022,2.7496109930208648,4.7122133571339
Ohio,2003,9,22.662442253160464,10.951566791018081,5.068443011051736,3.5804816422075314,3.88962893275129
Ohio,2003,10,17.09251389246566,4.40281750174978,2.0772609340865884,3.985132133213096,3.17937283224249
Ohio,2003,11,12.445548881372588,2.265827770987471,3.146918590089255,4.847502383106369,2.346423916855053
Ohio,2003,12,3.8076067155665783,-3.592496623750492,2.264077098285179,4.747897806091663,1.2780252135147385
Ohio,2004,1,-0.9368955907528971,-9.88779053955966,2.9780026642739736,5.056198917436639,1.322342050751621
Ohio,2004,2,4.550926227455307,-5.944761523459192,1.207937713275293,4.20343735310819,1.8286787975509033
Ohio,2004,3,10.700102190004259,0.44689565406514475,2.6582881956100963,4.545994821271792,2.9539121293284882
Ohio,2004,4,16.512053910936686,4.730308405574306,2.729187532320281,4.99601843030668,4.757252299274484
Ohio,2004,5,24.284279754664738,12.100811737426852,5.807669875471216,4.198425623719367,5.475992548264413
