state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
Maryland,2000,1,5.524867281083061,-4.956313454350834,2.5892115997882135,5.167873176224301,2.431123312581096
Maryland,2000,2,10.0520201698817,-1.7387685518522744,2.0548764398149193,4.085868796037331,2.8195936334408995
Maryland,2000,3,15.625194574355646,2.746200460391094,4.008763520526846,4.391998310048234,4.170024367657393
Maryland,2000,4,17.671128255836038,6.030499068402094,3.6285816783621434,4.368083907627757,4.3084609944753245
Maryland,2000,5,24.840845619584513,12.296863942519792,2.7294335714887956,3.534620719553162,5.743837863106737
Maryland,2000,6,28.177323416067452,17.27115712314844,4.100496723946027,3.606625970433523,6.01200738730962
Maryland,2000,7,27.59808645520428,17.12549494083771,4.638050797517303,2.7054321295467347,5.2422205085486455
Maryland,2000,8,27.568398190312337,17.55825721883008,3.3872031560945586,3.0560557826131323,4.890707712327565
Maryland,2000,9,24.17684714019782,12.965673685789625,4.4936558100415,3.4401149766615147,3.9860815436235746
Maryland,2000,10,20.62876402551933,7.174192843593346,0.2991497726528427,3.4444982422611634,3.714346008371607
Maryland,2000,11,11.768311947335519,1.015908010458304,1.7662498345993245,4.169211069719461,2.537992675830057
Maryland,2000,12,3.1587587489470934,-6.448039281705462,2.2863994107791608,4.347437188270651,1.6680803650075813
Maryland,2001,1,5.361319395934629,-4.303378100910152,2.27244411439102,3.7762439809494484,1.6591911990953037
Maryland,2001,2,8.723007005408988,-2.0781200190874074,1.994447970452906,4.178239939396473,2.5014853423729377
Maryland,2001,3,10.134150946600926,-0.3630518440301671,4.044165281628268,4.796761523174634,3.2026106938266046
Maryland,2001,4,19.6417786993066,6.147461261025853,1.745966302822268,3.8852994397017664,5.10770757981114
Maryland,2001,5,23.319134929234053,10.957233586387474,3.496396618497245,3.266354664372057,5.444280512534484
Maryland,2001,6,28.47872146529869,17.299082666218283,4.162812686904307,2.9735283019819767,6.04226187340641
Maryland,2001,7,28.08991336993506,16.41372999888773,3.7023835639545415,3.3730597628712187,6.2201488697944525
Maryland,2001,8,29.970631216163554,19.195232259947204,3.5044554912626955,2.9723006176049074,5.535660094528252
Maryland,2001,9,24.612620422142754,12.2951201408016,2.114767255798983,3.3605090015784747,4.4948264537999485
Maryland,2001,10,20.715458973153943,6.637555176160959,0.7709949818423986,4.252844177403967,4.5394239660892675
Maryland,2001,11,17.419041548732764,4.001077229115026,0.94697962077809,3.81958610457603,3.2568390915716674
Maryland,2001,12,10.547310741452975,0.21112126442875478,1.5387219036178574,3.982588337206674,2.2092473586130565
Maryland,2002,1,9.643634235098602,-0.7821219662852172,1.9508645622705643,4.223344385049566,2.4789362297718296
Maryland,2002,2,10.473949971719378,-2.329234625848187,0.5194930142241281,4.8027211199416975,3.33393545283227
Maryland,2002,3,13.883040158725237,1.7630034759905016,3.3408114958883153,4.853812346425152,3.984232777303125
Maryland,2002,4,20.437476358700962,7.382506224784379,3.1311967326610586,4.42302330255525,5.335667197567461
Maryland,2002,5,23.650893930223845,10.64705263215808,2.843780489232156,4.211824301927726,6.296600834555225
Maryland,2002,6,29.01387909694961,16.71144929336981,2.4921594439255994,3.357467604488586,6.548818349910984
Maryland,2002,7,31.463075417249513,19.459035036087243,2.1998887934417644,3.455331689993843,7.190775218855314
Maryland,2002,8,30.88670753843303,18.9616785561023,2.5413863531355982,3.586811611630301,6.659566054731618
Maryland,2002,9,26.94127668621394,14.974798139217512,3.277976399801402,3.706548464554272,4.861275326226305
Maryland,2002,10,17.660726816618592,8.596496390113487,5.1807168989243,3.966463570191716,2.7276779755949723
Maryland,2002,11,12.023819968329406,2.28830422509094,3.726653278486673,4.849531297995999,2.448832728039642
Maryland,2002,12,5.971269058761095,-3.2285018239077203,3.5311906572827847,4.8316404083200615,1.9785430248922873
Maryland,2003,1,2.167762973186541,-6.056396335171996,1.9403631666531105,5.098772231332309,1.9500184605219089
Maryland,2003,2,3.684991234707468,-4.807568740154352,5.435268150756705,4.519418874206696,1.7021669947686382
Maryland,2003,3,13.202907710503894,0.8907326940598068,3.352588186422603,4.0473476387856,3.347478020004199
Maryland,2003,4,18.047579548823308,5.996285652312054,2.633200322308661,4.484005777136591,4.845283548043232
Maryland,2003,5,20.10909882988551,10.915538590035851,5.30464888317432,3.6849696909507426,4.047431153114957
Maryland,2003,6,26.05812905451228,16.073549210893873,5.976258048349688,3.4021721796638418,5.5178158442545655
Maryland,2003,7,29.21896841564393,19.09484384555566,4.270527626301959,3.373358315571162,6.067260892292553
Maryland,2003,8,29.281283735580814,19.552797114608893,4.311280520445311,2.9993982253131213,5.179165770719062
Maryland,2003,9,24.668850764184697,14.642061521315213,6.813751986638303,4.040546268179134,4.040785458812188
Maryland,2003,10,18.7715793593066,6.739914171386374,3.536735427250404,4.0693286180906,3.413323187561822
Maryland,2003,11,15.707990018912255,4.495491444136178,3.8949459715338213,4.513937625976592,2.87577391647014
Maryland,2003,12,6.8885776437778645,-2.2150946444378974,3.9930211056510903,5.303691718737316,2.142034673462447
Maryland,2004,1,2.0574797147306185,-7.0045623220203765,1.7717833386202189,5.438431040887645,2.100993285064192
Maryland,2004,2,7.294499162331931,-3.5270455306189206,2.1929870098967266,4.275309293659904,2.658055289844596
Maryland,2004,3,13.132559701164553,2.0821469520507208,2.0945600700464895,4.522872072379527,3.618401685065837
Maryland,2004,4,18.394191933340664,6.9382647788149825,4.729451906189277,4.488251300216641,5.080002161461339
Maryland,2004,5,26.551977233163598,15.19602467867719,3.154455970268435,3.6609689184761685,5.921164898122715
