state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
New Jersey,2000,1,4.002193239591918,-6.421671108124713,2.6717821357406257,5.7972671641656275,2.4162176391230656
New Jersey,2000,2,7.374507921674876,-3.4401952319060456,1.9033177908837597,4.438209435551572,2.533460546373427
New Jersey,2000,3,13.713251258204934,1.38820564534916,3.890076919976473,4.81397339888821,4.057613420008127
New Jersey,2000,4,15.69435163748642,4.476231873907466,2.867873353251241,4.7668466522658814,4.242064967767643
New Jersey,2000,5,22.850685556629855,10.755012331143746,3.170858904483944,3.861794629550907,5.610364964876566
New Jersey,2000,6,27.09770638158153,16.034917445128315,3.72783451249568,3.9062091588803085,6.209201632872481
New Jersey,2000,7,27.06723456772545,16.360406266708026,4.631676015460865,3.052206072862928,5.5900982852658645
New Jersey,2000,8,26.66425774980695,16.858019771215652,4.504192164591659,3.211077494619722,4.882157621936963
New Jersey,2000,9,23.705525704234105,11.881341820276134,4.395944040794438,3.6824368693515432,4.0705285538034035
New Jersey,2000,10,19.36816574792647,5.729395787214685,0.6960193161041789,3.9189736277922744,3.6891747839347926
New Jersey,2000,11,11.448336993273472,0.6160532031991011,2.672256717455824,4.668842181855762,2.6656077276982484
New Jersey,2000,12,3.260009080668169,-7.038569366563195,3.1039956745348176,5.063922900452237,1.85233526124294
New Jersey,2001,1,4.3434151837013815,-6.212917105151519,2.4427292569084704,4.022451576906256,1.5061931746740576
New Jersey,2001,2,6.407217820768551,-3.7571063706631094,2.4628738169843336,4.661353777444673,2.2957048557970725
New Jersey,2001,3,8.356571320110788,-1.3504142937235315,4.900822429886796,5.206312354855959,2.8765031388511817
New Jersey,2001,4,17.627692154215197,4.656904138651612,1.5519762824202172,4.012535613382551,5.026741999047428
New Jersey,2001,5,22.690789152516174,10.291962743315764,2.624466507290424,3.791946058941261,5.8006842074728135
New Jersey,2001,6,28.058231653002224,16.415372578713573,4.482052251940011,3.2473211201592527,6.346243217034093
New Jersey,2001,7,27.754253483148887,15.465143073821764,2.441574203312186,3.6006356907547987,6.453155580622723
New Jersey,2001,8,30.060571681655915,18.594753615722937,2.987664151239055,3.224759472582385,5.903201235700732
New Jersey,2001,9,24.28513720993982,11.441708551006343,2.5057414227275094,3.590558702290675,4.4091713214955846
New Jersey,2001,10,19.953113124860124,6.19004461038287,0.7690497690678544,4.552938598905314,4.495672966017453
New Jersey,2001,11,16.189788873756925,3.0479650707742394,0.8357909756290204,4.4089960612272705,3.237821564009394
New Jersey,2001,12,9.648768616765324,-0.6426969348617604,1.8722066117572007,4.554695761125171,2.2783430680604795
New Jersey,2002,1,8.073522418480138,-1.8927591918317717,1.8421977008256425,4.741203396783326,2.3641078523770114
New Jersey,2002,2,9.406906610762292,-3.0764041211715494,0.6783663525659792,5.072858384157067,3.2037430935361866
New Jersey,2002,3,12.182562401968426,0.5597266658431295,3.5034067077031428,5.394224377198546,3.8837302441756427
New Jersey,2002,4,18.633797959786534,5.956612185834558,3.2247040814249788,4.675291705998303,5.251829072519601
New Jersey,2002,5,22.094808698762563,9.23897481903714,3.483262618649482,4.44077862480359,6.283426255160918
New Jersey,2002,6,27.33290094218546,15.294873392107093,4.041133548438688,3.798278976528376,6.447902126259884
New Jersey,2002,7,30.879896835517002,18.515092321429563,1.2076520912950826,3.756915820766847,7.612419586803487
New Jersey,2002,8,30.3026563722525,18.17881849503806,3.0998972519216643,3.763535189091527,6.758235120637188
New Jersey,2002,9,26.280789789387825,13.764548667581607,3.428596583531328,3.9782942314953216,4.809384591753829
New Jersey,2002,10,16.853442850218755,7.046739615474564,5.5866962756416605,4.674262634047576,3.03791257791527
New Jersey,2002,11,11.289774224101393,1.3720750173282,4.307636693466671,5.363794859882565,2.4776020145054525
New Jersey,2002,12,5.103897331089115,-3.8930817762920924,3.8119473812898237,5.3050792235266915,1.8742652436179532
New Jersey,2003,1,0.8368053778851845,-7.5716398782687975,2.1005165938979453,5.6960689319911095,1.8068023464232192
New Jersey,2003,2,2.304616480226798,-6.971610067940389,4.530420232218741,5.323320169579166,1.7942783387866432
New Jersey,2003,3,11.166091007028285,-0.9695814513662526,3.420848088054844,4.395805141005405,3.2505442490618686
New Jersey,2003,4,15.183931719529028,4.034378197946921,2.4622300833275825,5.123484730909838,4.614101430063921
New Jersey,2003,5,18.930956602514584,9.15740121361614,3.032873927083586,3.8539021431123768,4.147759853494289
New Jersey,2003,6,25.11116451458662,14.803510883695537,7.0956515367663275,3.4633779344862226,5.300322048431227
New Jersey,2003,7,28.99794179493466,18.101943193251884,3.0356203454369015,3.775540250444424,6.29204041762922
New Jersey,2003,8,28.92332445953872,18.89744259753951,4.340852312639516,3.421002660354546,5.305688120994316
New Jersey,2003,9,24.044087910105986,14.150280806347666,5.3692435227388975,4.314125417287839,3.966339519758445
New Jersey,2003,10,17.521148524283433,5.652912027758703,4.185323474666016,4.6364014776257365,3.4217279344048532
New Jersey,2003,11,14.162328798401632,3.6738040963227263,3.6739819004960683,4.82446615168012,2.8186064013241157
New Jersey,2003,12,6.498005664858056,-2.753667837154751,4.790524460121753,6.066172143906989,2.219553661352735
New Jersey,2004,1,-0.13501974610011303,-8.82647439647809,1.6759747946086345,6.2409105020257325,2.0088444750192154
New Jersey,2004,2,6.225642927149636,-4.596379489407752,2.1999186445168033,4.815936165539571,2.7352775095302695
New Jersey,2004,3,10.940501790795963,0.8902711996346966,2.7109301262023946,4.8739239192089165,3.458254291862908
New Jersey,2004,4,17.08899328165137,5.507457892431489,4.613299076974049,4.730168325761103,5.021809059363756
New Jersey,2004,5,24.749476231548726,13.094356506239876,3.0311211744530797,3.8542355378314004,5.7880377428344305
New Jersey,2004,6,26.305723485603608,15.124492791461648,2.641606406572444,3.713286412037757,6.219659297578158
New Jersey,2004,7,28.039915340315815,18.016050729228255,6.367260904501257,3.632160047651424,5.877139589181749
New Jersey,2004,8,27.510788021698943,17.34850963448264,4.044757913186473,3.652994233949009,5.32391311925857
New Jersey,2004,9,24.90115528962599,14.097021624743832,5.355727132975854,3.7058560150061024,4.22537521419249
New Jersey,2004,10,17.29407610876177,6.739027658125224,1.7941405324558033,4.142757151131528,3.0488429748080987
New Jersey,2004,11,12.96986999281404,2.2445492363430617,3.989664276866029,4.670574469315015,2.7210921351003567
New Jersey,2004,12,6.766002171174023,-3.238895343777642,2.8769205068675263,5.211733344049725,2.1854625904763854
New Jersey,2005,1,3.0888400755513885,-6.066796351992764,3.6541066226988583,4.967171048992471,1.8698989136170499
New Jersey,2005,2,6.216909310708672,-4.17783722455664,2.2093136897922827,4.759303596523137,2.4068497945638185
New Jersey,2005,3,7.906780467447618,-2.081954936806426,3.5270542246321828,4.865434993440869,3.0641722078784523
New Jersey,2005,4,18.159559540269242,4.6636636348112575,3.8520840094620765,4.585820680654141,5.454262712792778
New Jersey,2005,5,20.037892272293504,7.503747521972002,2.106470006227217,3.8551798458483852,5.201769655741348
New Jersey,2005,6,28.179905588743907,16.986437249496703,2.9973229311051335,3.6774188170394324,6.566648444636017
New Jersey,2005,7,29.768529966352787,19.115035673437262,3.6797040133554777,3.3172212687407514,6.42579189739489
New Jersey,2005,8,30.237344829857705,19.36343433318467,1.7947510264333444,3.153439576757305,6.028222859066301
New Jersey,2005,9,27.668747181916103,13.778415552356762,0.8997055982608326,3.8077028101369823,5.794206489748157
New Jersey,2005,10,18.155188872491863,8.672622974792773,9.830145274276681,4.892906595778433,3.313394365177084
New Jersey,2005,11,14.583897133192295,2.4003513961357044,3.338603050502087,5.210612064082939,3.5061299867716262
New Jersey,2005,12,4.536829485008241,-4.686776154841084,2.952212167612217,4.888552294061916,1.870930852330188
New Jersey,2006,1,9.036459404959146,-1.6456622393669704,4.313515011065832,5.385205402270899,2.4349804887455555
New Jersey,2006,2,5.892822201929221,-4.4393759114504405,1.7872585813929451,5.623998239505961,2.819156419973339
New Jersey,2006,3,11.400968270430496,-0.030218156572743737,0.7028150188735063,5.031392957281637,4.366479933727788
New Jersey,2006,4,18.543348474884112,5.058197208836361,3.1276453580311654,4.515109771188566,5.570376237801913
New Jersey,2006,5,22.88330781664257,10.293472854907236,2.4674101401661352,4.036955558723456,6.420026394861486
New Jersey,2006,6,26.351226335528622,16.102251557301315,6.9840535037953755,3.9588957599084975,6.132889016142641
New Jersey,2006,7,30.471688857923425,19.509185478597544,4.165669379341137,3.6276943318741264,6.777454525581077
New Jersey,2006,8,28.912341693165217,17.565438606657835,3.3056961259449573,3.7218804663464526,6.477604382429694
New Jersey,2006,9,22.99699506117622,12.437344203452199,5.0442018966631315,4.06684450795895,4.136216789483102
New Jersey,2006,10,17.974911907580633,5.9965045776826855,5.2084306774436655,5.249841110939638,3.987485342846633
New Jersey,2006,11,14.571898807144862,4.874363536755425,5.034364327843454,4.330069001128061,2.5782656244123263
New Jersey,2006,12,10.256448907661422,-0.35199088373536824,1.8086302096622113,5.035486136521332,2.636274674149
New Jersey,2007,1,6.772571306480472,-2.441904289887759,2.937270650591893,5.3506228771587505,2.549383692197301
New Jersey,2007,2,1.6461482750524965,-7.362664217853933,1.702093273448305,6.054251566148327,2.414700334280669
New Jersey,2007,3,11.4162639822365,-1.4197149918434775,3.493451120645124,5.286294359538122,4.280768401486078
New Jersey,2007,4,15.031235982127157,3.9815340382712066,7.355370728032963,4.942999688141427,4.855240999702739
New Jersey,2007,5,24.364714146937274,10.24504190028108,1.3208719191537683,3.7868746102658197,6.879588529104159
New Jersey,2007,6,27.026699908499495,15.641546444466542,3.4645839890692276,3.750018932209612,6.571080775951592
New Jersey,2007,7,28.86810555833938,17.50806548559484,3.5647731687628217,3.4380517772795174,6.923507640632299
New Jersey,2007,8,28.440058472860642,17.541360214265296,3.7479920190268605,3.4280375528468072,5.964622642088069
New Jersey,2007,9,26.145389233558433,13.18628628910642,0.7738273700924199,3.7264869560917355,5.3379115246134745
New Jersey,2007,10,21.991071338862753,10.790950747427644,4.530820527676536,4.338660925132386,3.817495822424538
New Jersey,2007,11,10.750532831436772,0.9075410458182205,1.9511007396887938,5.0134898618414665,2.550709751882046
New Jersey,2007,12,5.9035228636865895,-2.0211793432058585,4.323237899462439,4.818924405459204,1.6935305768064128
New Jersey,2008,1,5.825917120140787,-3.955320786268146,1.7505388698045883,4.812002498484392,2.333821205761506
New Jersey,2008,2,6.76101087167126,-4.05136827350799,4.616749476357623,4.927195801246396,2.4201512901429094
New Jersey,2008,3,11.364248509308197,-0.02858658212409182,3.4452250404364575,5.154202633262277,3.8624773267755645
New Jersey,2008,4,17.74003122237457,5.806097769519681,2.3568720176424947,4.229254350494244,4.81863382991043
New Jersey,2008,5,21.192603535027615,8.560095357392015,3.638942502366162,4.435603641160707,5.764768500411545
New Jersey,2008,6,29.017698530143946,16.7637271422671,2.5381733570644673,3.5012193319625737,7.151066568172424
New Jersey,2008,7,30.440772986286277,18.611160669961976,3.5269145722084287,3.1706708631432545,6.91769722804233
New Jersey,2008,8,28.058108043633695,15.309188389281928,2.082412930349327,2.9272002016519365,6.047355396645698
New Jersey,2008,9,24.874021119825443,13.88489664731378,5.279786028562621,3.8182609165255488,4.654327836016822
New Jersey,2008,10,17.848302660818035,4.950344121626472,2.36872343610314,4.37486094518578,3.733138939432365
New Jersey,2008,11,10.569547317786999,1.928077653658704,3.4618142302154964,4.682485402308627,2.571608621568787
New Jersey,2008,12,7.041824972610129,-2.790856891900262,5.380959899916206,5.265924461845123,2.1203238235149255
New Jersey,2009,1,1.2445473060015502,-7.434040791040388,2.277977678706095,4.7327095012396505,1.7609635152769698
New Jersey,2009,2,7.4810831155919,-3.9842721277150304,0.589314395270292,5.361055720872067,3.0173912318359046
New Jersey,2009,3,10.454789415935693,-0.7945247407100737,1.5319102699853753,4.292879302466943,3.477818820023375
New Jersey,2009,4,17.3249338719275,5.486111360363111,3.5987794478565345,4.933373087187782,5.322846606365658
New Jersey,2009,5,22.188495418637558,10.809453642246694,3.548016118131011,3.8851971289504212,5.363061404270952
New Jersey,2009,6,24.53768312697673,15.217996745200082,5.574605041106288,3.1855586878139786,4.887502039197214
New Jersey,2009,7,27.689625137899725,16.56292729466088,4.059513612531638,3.3809175069779216,6.1913205181319935
New Jersey,2009,8,28.477843558846814,18.578759676323102,6.255782404983128,3.020094484037227,5.320364608610194
New Jersey,2009,9,22.888687926525336,12.776695380341891,3.318910297364365,4.09257137941664,4.116601319617129
New Jersey,2009,10,17.139019269313508,6.737607434143115,4.51664584827039,4.7339896233196965,3.153841089349173
New Jersey,2009,11,13.638168198421454,4.623600633851311,1.8485478530501065,4.7771374948702094,2.4602581156059036
New Jersey,2009,12,5.050257996577557,-3.5314596062567034,6.448222268827296,5.82313037087409,2.0687729592515653
New Jersey,2010,1,3.6177409424807365,-5.64020292778298,2.061880259701379,5.489217133054073,1.985798060177468
New Jersey,2010,2,3.024592886237599,-4.755370034452596,5.148172152570521,5.4407028349919795,1.9272064630513734
New Jersey,2010,3,13.18945654697859,2.189601920829489,7.51127505788073,4.965428100220134,3.760396724861107
New Jersey,2010,4,19.84521133347272,6.4176248768778805,2.274469805752735,4.0640153584106296,5.596768846669491
New Jersey,2010,5,23.782803424487838,11.823057821808618,2.7834524715101954,4.078385041488263,6.14676770126734
New Jersey,2010,6,29.09002277043419,17.02964861639714,1.8100828015304706,3.612079887501873,6.899571171183094
New Jersey,2010,7,31.7241238592988,19.65084311117937,3.1209781473167664,3.382653525565059,7.3833633905514215
New Jersey,2010,8,29.45161695640121,18.048655328424502,1.9397454098522056,3.483424095340183,6.179887743057047
