state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
California,2000,1,12.667569304911012,2.184959411444936,4.5775320515745115,3.536259137412388,2.4760320464547725
California,2000,2,13.256243542393975,3.244355535168836,6.483874012823309,3.995785939520398,2.605650668139935
California,2000,3,16.663757251882032,3.4369606536440642,1.5733394702491912,3.643014530431622,4.465529364788061
California,2000,4,21.873850464711893,6.759549293708346,1.531745879032441,3.5626828406431845,6.2255503153721286
California,2000,5,25.124139222663302,10.037474059083365,0.7911206751799988,3.93607635362394,7.934292767841585
California,2000,6,30.626570419113307,13.90300320434062,0.27678893642323327,3.4940069675050367,9.567838691897698
California,2000,7,31.38727007358716,14.396641428471696,0.0509689768590472,3.365869925260543,9.567412939644557
California,2000,8,31.721515011931842,15.039379016023588,0.23750175792332529,3.3317941075729127,9.06372546002117
California,2000,9,28.752613987093127,12.184222529935198,0.3601530208655022,3.2725154493792052,7.288572092075555
California,2000,10,20.870072328195192,7.5319199107001396,1.929521707734505,3.310128447772692,4.340712537189664
California,2000,11,13.808285359388265,1.236293238306473,0.733365273755759,2.9553889652355743,2.8685882823959505
California,2000,12,14.195354811274854,1.605774267361312,0.7433730544685323,2.7264887259300092,2.619714259975361
California,2001,1,11.261489507043734,-0.6470794945242346,2.86916764641776,3.1894921273816745,2.3648743734502324
California,2001,2,11.357184369928575,0.637017945614275,4.106424726388183,3.839749547693621,2.7536217354615506
California,2001,3,18.006518111121977,4.837728902794993,1.8494676975352538,3.404129641127212,4.2771404148586685
California,2001,4,17.953448345521906,4.005449349239029,1.5506938203219471,3.785323909045957,5.345875417709289
California,2001,5,28.922485226420747,11.678520044308016,0.1255450189537329,3.554868059929199,9.16895621472808
California,2001,6,30.010730676971207,13.177686908238911,0.22962576983609087,3.839543040080428,9.989969355371255
California,2001,7,31.377795270503896,14.945944664280319,0.20036041154516926,3.423111236335989,9.624644649014908
California,2001,8,32.84093768980222,15.479594619357044,0.047184025965003894,3.34157435535915,9.384388745864188
California,2001,9,29.988155482771447,13.041409996072503,0.24225031409185935,3.1753439040885487,7.750574312376776
California,2001,10,24.651691004421536,9.286747188001868,0.6210645849119568,3.1605478261689424,5.533657473957507
California,2001,11,16.0449312709859,4.80317217138213,3.7247260027877473,3.3838847254766042,2.7482094666377406
California,2001,12,10.755236056754882,1.340280178517844,4.770157214608271,3.691024592093767,2.00734082476257
California,2002,1,11.053307098398875,-0.6535406708633786,2.0436164647508446,3.312755523508576,2.451369325412631
California,2002,2,16.027832110837153,1.8310242786699291,1.479135046076152,3.2022583050817564,3.7202813193147883
California,2002,3,16.15399504960476,2.1034120894570947,1.790666740785783,3.790591457780398,4.600670888667797
California,2002,4,20.088814975303364,5.859429428456451,0.7778713989319334,3.6575337959667693,5.7126111906181976
California,2002,5,24.405816524293186,8.662917668691364,0.4954484303995411,3.697446181328239,7.81989139387052
California,2002,6,30.162398224647745,13.016327076883556,0.06597477708753206,3.81757499453407,9.858146479263565
California,2002,7,33.52725873796794,16.28120573669645,0.05893018594089476,3.387936218216954,10.235131410204456
California,2002,8,31.97723679895745,14.36432635306278,0.011196963860031738,3.367449978232547,9.391528266001876
California,2002,9,29.550906111881318,12.504215974794135,0.08623401228406731,3.2948977943728224,7.734407803439565
California,2002,10,22.559323706442513,6.98802109269343,0.0748540336131844,3.009737829700232,5.04038234431819
California,2002,11,17.46554304663232,4.369736061790434,2.6897123152204636,3.4656873218378035,3.653301226913345
California,2002,12,11.372160482917366,1.517444982802317,7.020883267184069,4.03683502714813,1.884950858176922
California,2003,1,15.755162562148712,4.026220794849053,1.7488400376710385,2.9281459248808277,2.6999726059896902
California,2003,2,12.937514604169849,1.1915067549893479,2.4046235597246945,3.381383569378934,3.060797846884993
California,2003,3,17.284976854395723,4.213405665262542,2.367693801092425,3.7906512184395242,4.4239626155186285
California,2003,4,15.718996601616993,3.8126047620665986,3.5361653178086683,4.255343525298074,4.6945326064624915
California,2003,5,24.31539469974831,9.364662406731782,0.8855976550010979,3.646204772345336,7.423158228162421
California,2003,6,29.777242851607923,13.179644903302915,0.03304106819873288,3.510330715095032,9.33765114372173
California,2003,7,34.20303798122353,17.224336683044726,0.16844791223749359,3.281074360629919,10.174947753587972
California,2003,8,31.574210835708186,15.639459378661343,0.462719600591792,3.1682892249343215,8.600822092985428
California,2003,9,30.75548924434662,13.754295462628704,0.13463516562607095,3.16452242418631,7.7702434009897905
California,2003,10,26.11659008130738,9.714417300484513,0.10467100166361887,3.223948434334409,6.105273302655183
California,2003,11,13.610892532170283,2.6452281269951072,2.015437543171806,3.2856446485550173,2.7166778442171835
California,2003,12,11.297303707039475,1.5599618601917769,5.252860532009918,3.6735710574324503,2.1652164583206828
California,2004,1,11.446270312933336,0.8188436225393048,2.047796565171041,3.2136175840004024,2.2297515968363353
California,2004,2,11.889518220753871,1.2008028599354361,5.330355324088128,3.9233000460049574,2.825285670488484
California,2004,3,21.11732076625185,6.164306130735099,0.9330833589105884,3.333998481032223,5.312005298440676
California,2004,4,21.406311995566682,6.473093839847309,0.7333330226277508,3.7676137122822158,6.618088475850476
California,2004,5,25.055416280717964,9.448800729692778,0.388123899984201,3.822388914957564,8.206029341406008
California,2004,6,29.318741757054056,12.947414939730493,0.07447702243368821,3.6769489704513845,9.5371550069522
California,2004,7,32.66402720406501,15.856146384782392,0.05356008117626985,3.2197899150127314,9.84027901096964
California,2004,8,31.87495186067605,15.241321311345871,0.16801675784460185,3.2548463178394176,8.96928094659605
