state,year,yield_bu_acre,ndvi_01,ndvi_02,ndvi_03,ndvi_04,ndvi_05,ndvi_06,ndvi_07,ndvi_08,ndvi_09,ndvi_10,ndvi_11,ndvi_12,tmax_01,tmax_02,tmax_03,tmax_04,tmax_05,tmax_06,tmax_07,tmax_08,tmax_09,tmax_10,tmax_11,tmax_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,ph,ocd,clay,sand,silt,bd,irr_frac,planting_doy,harvest_doy,irr_frac_filled,irr_flag
Utah,2018,52.0,0.3190878137799993,0.2883416432757607,0.2664965619694187,0.2781743125261055,0.3220840374068116,0.3127887653670796,0.29711807666472106,0.2904954722969408,0.2873800138678881,0.3061731382822246,0.3271022711927992,0.20859122108181316,6.359875149467939,6.298224401127641,10.497193174840902,16.814844482321746,22.19260211500637,29.105299285677575,32.32339178004821,30.070122059121218,27.004366118575945,13.97452545478967,7.976492875722897,2.759509939225154,0.7522481593780068,0.7777466516670841,1.1473827705752129,0.8288977635759273,0.8749666410179062,0.0436004968784532,0.7425340527616708,0.6624613093277945,0.0586676093572988,2.2373297613881644,0.8917645899334601,0.6412739068196751,0.9328955246255102,0.24457282619542575,0.6164215227709737,0.4295420887561791,0.5095186270775109,0.5939425888718968,,95.0,201.0,0.0,0
Utah,2019,52.0,0.1622445575941094,0.12821590651345768,0.20890555453889076,0.2822050159735626,0.3379454377649497,0.3623069097825895,0.3444288518877672,0.332323406910911,0.3312764617075264,0.3092983235146176,0.3015454924112734,0.2027329775727863,2.4605961256020805,2.572307088787909,8.96665499817459,15.78021613271983,16.85679240639803,25.479580963713943,30.83197741569029,30.86060044958657,24.49769939794993,13.672204674416776,10.230794561518849,2.8395683103624947,1.2651802461541866,2.2820592009333156,2.2201764390732164,1.6248919750753996,2.163279259061593,0.3617715253342327,0.4801332643738912,0.2759139276042039,0.8714077771631716,0.2964305242265618,1.656923654638595,1.17012902226579,0.9328955246255102,0.24457282619542575,0.6164215227709737,0.4295420887561791,0.5095186270775109,0.5939425888718968,,95.0,201.0,0.0,0
Utah,2020,52.0,0.18786864899204,0.25012847843352215,0.2563215848262039,0.2727903979415081,0.32512105753554554,0.33029695624772465,0.3091181266847709,0.2999871706837253,0.2906416284959233,0.29400986869376605,0.29193550917292005,0.27795287800028545,3.236393179857316,5.9441355489273064,10.762223706522208,15.907213124761256,22.896918386327968,26.34496452625416,31.48592615124619,32.32237607267132,25.598205961373424,19.053428216118448,9.793087402405888,3.0035714698226457,0.7080536531893148,0.6406616105929035,1.2817590236164074,0.5110975241439132,0.2323869811306246,0.8552595444375154,0.3429973675216287,0.1018035057741925,0.2031305505121137,0.1684708399306498,0.6504120264028876,0.5659486086387948,0.9328955246255102,0.24457282619542575,0.6164215227709737,0.4295420887561791,0.5095186270775109,0.5939425888718968,,95.0,201.0,0.0,0
Utah,2021,52.0,0.24245277792035744,0.26072028108265677,0.2454341419600114,0.2515087020103248,0.2998583482453825,0.3108563857067856,0.30068349594729565,0.31143944595344053,0.3170539751610296,0.31335853006799697,0.35542642183964834,0.2781545667134944,3.3907865681084672,5.907955100718993,9.79050931788629,16.256257357910727,21.645833009836736,30.341481012144868,32.005743602060875,29.00672353527864,25.494563992266592,16.028562866632058,12.098862681508932,4.460762678368894,0.6660304466892057,0.9229702403119132,1.032678163089488,0.6662982843296322,0.2611441258685308,0.2436039691279633,1.4155551223978238,1.5650762536042158,0.6493681615886339,1.9836867886998115,0.2245517253253155,2.013965628862195,0.9328955246255102,0.24457282619542575,0.6164215227709737,0.4295420887561791,0.5095186270775109,0.5939425888718968,,95.0,201.0,0.0,0
Utah,2022,52.0,0.2437992668184849,0.265204851855519,0.2644844125215987,0.2764140814963739,0.3055922467965661,0.3156862182477896,0.30123944228096194,0.3088347223717753,0.3254740046941266,0.2694879408595531,0.24900368717844065,0.15812512323435332,4.0363928648350225,4.961738029911373,10.769894018886475,15.11263759439123,19.743042001513004,27.350870064880155,31.53854595818069,29.204945460607743,26.91651306581082,17.477159721166117,5.673450140775913,2.236663127759755,0.3638692054382004,0.4910806270935592,0.809608329804564,0.5764762229103731,0.58010206419774,0.3844086412376077,0.7935790223092088,1.3921764035328177,1.0750936437956784,0.9232726633903076,1.193359453752932,1.399553674072793,0.9328955246255102,0.24457282619542575,0.6164215227709737,0.4295420887561791,0.5095186270775109,0.5939425888718968,,95.0,201.0,0.0,0
Utah,2023,52.0,0.12410336937719331,0.13048522024288803,0.07725319973123454,0.05389771839021785,0.051553698874429135,0.05036916935828048,0.04855774164955959,0.049363978054584735,0.05200139910570616,0.054908081073766164,0.060887653821183926,0.0984767931990484,0.7913019519958766,2.472075052426135,5.051314301116406,13.387474277332728,21.54602957496468,24.37767267566113,32.30438826528086,28.451892359641025,24.010602943521633,17.273263930829273,9.69765384452245,5.473234414134993,2.3210504018300195,1.070407778134722,2.581259498875611,0.6677055502520609,0.6511807511707116,0.6653506026528011,0.2878591207715911,1.6161009767869794,1.0229096090553564,0.7030124432801063,0.7434671279402345,0.5156506236041496,0.9328955246255102,0.24457282619542575,0.6164215227709737,0.4295420887561791,0.5095186270775109,0.5939425888718968,,95.0,201.0,0.0,0
Wisconsin,2000,45.0,0.5367430437756588,0.5582984511088054,0.5528673374772127,0.5254799299287313,0.8354883225572131,0.8950337844694874,0.9332442024147435,0.937885288206319,0.8200020661112426,0.6370809505974085,0.18055130903610755,0.15959948533210921,-3.925770182032977,2.363630422427093,9.349497679809872,12.580382545254906,20.49092033716329,23.06735899284672,25.55957119450909,25.804092019680752,20.57890619083088,16.541835967267275,3.5003078447525127,-8.105617469109688,0.971625301191216,1.1199833289253096,1.1295227067116551,2.0916054705330724,3.508093213930402,5.674433278844117,3.529549308113003,3.1335925035493988,3.2622272162848724,0.7445483464307155,2.2912295803623386,1.2646749685075018,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2001,44.0,0.11422587224481702,0.09420585450230953,0.13638948565556283,0.5192498102605767,0.8394647851566983,0.8486761956878458,0.912157549163013,0.936787676549417,0.8100575815124886,0.6602585930187401,0.6647215561414089,0.656597537770095,-1.8708095862210712,-4.352823306549169,3.369716090972588,14.943663052938971,19.790536904796113,24.354195658714215,27.852703418062504,26.777348423502985,20.038264977953133,13.515740675826237,11.190000530358075,1.2478430052428848,0.9646732138621388,1.5170943045435323,0.5638620784656301,4.1322948499742616,4.001623895262854,4.024694333349826,2.0790822623016036,3.7004992796289664,3.448411770555656,2.0288841659144365,1.934241093267242,0.9959359925481964,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2002,33.0,0.4123162287827202,0.2698854041113772,0.28920345717629287,0.5466351225346286,0.7218680888291441,0.9218047846030651,0.9361372229267896,0.9434945029727686,0.8586061307708671,0.694331641547563,0.6702961033071743,0.5761810454020029,0.4162643554635679,2.0425402770889605,1.4113963112183685,11.92914000955392,17.20237332371852,25.125203230154057,28.643997855088173,25.692092536212385,22.606487496689056,9.56798395934726,4.298651024995877,0.2183395524085654,0.4033450560253723,1.6463043305296874,1.8892299948145208,3.5975245515846375,2.497614990113913,4.838610923961471,2.99324904439185,3.804672081576684,3.929858362807491,3.2169704506457877,0.3318739803391742,0.4756748315405247,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2003,45.0,0.531790222152296,0.20953289559506363,0.38509580614932964,0.4836534015267895,0.7279476736635607,0.9004185573796769,0.9416747953289459,0.9054608118725226,0.7813689822113814,0.6388161674753142,0.6207054957376172,0.38249685837677583,-5.262059911835422,-4.091679112757959,4.39985418957076,12.5549092424464,18.7297522570247,24.08213209076854,26.583337174322935,27.82017321365032,21.070484358157273,14.714494822859647,4.69816563484261,0.2727434115350888,0.3006998514246812,0.5899791630753713,1.52747682921719,2.3668450667692,3.985057311132586,2.841199645631113,2.7403137399176303,1.5879000883855756,2.6892414449139626,1.131525344401132,2.635597605590715,1.0919000205186105,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2004,42.0,0.2915774566611514,0.13131930331935668,0.3481336061671372,0.5266421937496975,0.7620678082281844,0.8937382098152534,0.9255238176296516,0.9330552635646199,0.828408292510994,0.6285367616554931,0.6397755798273496,0.46413501319796713,-7.4052404269409635,-0.3809490413170806,5.486836286689822,13.954573583951516,18.03542137041296,22.89636263140312,25.178455830336304,22.6724731505239,23.84550271204955,14.190552109170769,7.019757940212173,-1.6522909090965072,0.6652039597981895,1.4523978869549206,2.5812622744070515,1.8666949011364944,6.192304764963877,3.8407928358577186,2.6337017244906926,2.520985805160272,1.8962215448582185,2.955638624868994,1.3954579153979372,1.2271535942733622,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2005,41.0,0.18133318517566727,0.1542212991481364,0.31397978844957075,0.538449327372518,0.7715836636852328,0.9311811073305064,0.9272716120195702,0.9314424413748996,0.8142046315094815,0.6891842651868242,0.5689944641447151,0.15026405181646882,-5.3226884343656025,0.5735019515725526,3.8048384509886546,15.570457942793269,17.673728239318734,27.001155626367108,28.157986641096272,26.21730855267896,24.006589415407063,15.535451119898994,5.737624088789403,-3.7961921461210864,1.3815695786549431,1.1458581210848773,1.0429168865349911,1.3720222025109716,2.1468689373218135,3.2977077937828607,2.644891969952971,2.2247775345683696,3.2399170133645816,2.385088778105164,2.4897504309405076,0.8660408567790474,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2006,35.0,0.3381677387281852,0.21852166231273418,0.37448775785882743,0.5696970530738614,0.8228182006858457,0.9060891484057151,0.9079260617726076,0.9345363243126714,0.8059051170155832,0.6531213842197833,0.636472215123724,0.57978453720562,1.2607062491459828,-2.4615343902096356,5.107402367088014,16.282098971231676,19.77286856045754,25.020836648620843,29.607775379649127,25.556794689110404,19.19750662312327,11.288540451150707,6.464134297954047,1.384855807123472,1.1566929115634217,0.7097798407058401,1.7173010949758811,2.223925080123742,3.457036764692556,1.933164812605971,2.9466177295200184,3.610650074961469,2.7249205224684214,1.897416768241066,1.4714679320434152,1.4205953993454574,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2007,35.0,0.3273288974581108,0.1932325251677302,0.4043273674292799,0.5459180275724737,0.8187101836933003,0.9246988397681941,0.9166454503999153,0.918230893314139,0.7904729213680924,0.6951113827157265,0.6688682116889291,0.14067869672034267,-2.812204665267245,-6.07525347232513,6.895529801664168,12.405769909478977,22.171490565786996,26.052475544063213,27.673842753910098,25.659340181082428,22.407704150119912,16.090695113642425,3.8691196166817576,-3.614970865858652,0.7648913995552091,1.029760543413564,1.813174562579469,2.0943484785070536,2.098217469733273,2.479353217100708,2.4899508562297967,5.622112167592521,2.788398138822668,3.857754337321502,0.2445242760508449,2.130971926347376,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2008,41.0,0.14017449538280324,0.11923617756338903,0.17066690305732193,0.4946174316176053,0.7223720273492281,0.8902493747865615,0.9319433878170116,0.9220151116492097,0.8012818045381169,0.6321914764393356,0.5634445518105724,0.1689338473927549,-5.173423405168478,-4.261104769411702,2.1828484672264494,12.04429419516589,18.3642962179145,23.97288764609397,26.893382692843034,26.235631083871738,21.005099093054582,14.070451184135775,4.370884990890772,-5.254400765380694,1.0914891840275247,1.352226114709398,1.2298306753930657,4.007900501963087,2.52496172639183,5.334510966921352,3.142899645113041,1.347298027514293,2.2039732520823327,1.6660008650882423,1.0153189948643946,2.056141622448923,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2009,41.0,0.13720888989940278,0.15784669013982944,0.4182482643520932,0.5051802864922509,0.760929630650029,0.9237346482958011,0.9219332670279727,0.9461905091044217,0.8761333705937653,0.68931916500925,0.6589302638194642,0.22913742906939458,-7.860580480642341,-1.5098647070745417,5.283759327028463,13.022771470264956,19.248325305815456,23.219150377271376,24.091893811712964,23.874494239608453,22.83964617601663,9.2585662547404,9.459537955677774,-4.043499717932093,0.453645087790417,1.010829868292043,1.91932763803384,2.446952797134392,2.3806977453684888,2.8088225114683656,1.8041052998466696,3.9853943518851143,0.9753026766121068,4.359392103487359,0.708540167471487,1.957157682670055,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2010,41.0,0.1325804891929807,0.12333530626099173,0.542734936961889,0.5997096676963558,0.8036725237589737,0.9331287999538238,0.95403734292058,0.9173283846619589,0.7684022801413366,0.6567457026721861,0.5373356428001956,0.22680530819995434,-5.036173475088731,-1.072305158265408,10.023849081781009,17.09900483038797,21.015858826157455,23.78098997987348,27.531777776433728,27.44022211748694,19.33100041631184,16.36775311916267,6.135111689198766,-4.284334453760891,0.6931011429383416,0.4506809695687121,0.6099976952555229,2.310866856047068,2.2226421952115163,5.936090282303017,5.90489651559853,4.498827858901042,4.561065219072725,1.9591462454976296,1.4254988303940213,1.373763543173122,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2011,41.0,0.19305827463513164,0.13795873225628322,0.2082415237658592,0.5038865502095615,0.7340000987400318,0.9079884274437452,0.9589968878590688,0.9512019442099221,0.8008153664418858,0.6995041862202035,0.6635124712040842,0.5084784932914482,-5.074862396839194,-1.6580290425571889,4.660641823119249,12.74828778872802,19.595254437097992,25.37344116006318,30.893083829866725,29.0167072278806,21.631400479054378,17.354308498379737,8.010192770196909,0.5858761707949043,0.7727386475446101,1.0677485260542725,2.070798696088122,3.3079953042194465,2.3764394952136554,3.5147865064894086,3.608467222232971,2.5432597260182717,2.5600477451556856,1.2207739264462356,1.6514674339608597,1.2099052382669817,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2012,41.0,0.3470874299570283,0.3113328609664113,0.6061897388655256,0.6319846852703749,0.8204347689729032,0.9000909431394244,0.9066930194789322,0.9003498401688946,0.7411259931350679,0.5972175968634761,0.5939424534690927,0.41505569392000713,-0.8105275379587056,1.769282716955047,14.109535693933424,15.055787676228306,23.335878992533765,28.119687933777357,34.09679225306303,29.169142094735378,24.304305335944207,14.809739185694298,7.3492032125110995,1.9279125360647529,0.7992561368926742,1.062621865457109,1.785874073614746,2.3287206819495867,3.8865391318963,2.774726654218978,2.598725696950284,1.8838621108689029,1.2545420920557606,3.070423467240215,0.9441469248248632,1.5066794779798154,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2013,41.0,0.23175718518081034,0.1397904275407558,0.10532314888856775,0.37571595975876537,0.7124030235475124,0.9065993912820776,0.9327193213282957,0.9260137370783484,0.8280507331609022,0.670573408741159,0.638896063081033,0.23137581888515696,-2.9695442817687763,-1.2826026398404906,1.9672575630617644,10.032090359231574,19.94757917337779,24.792850576325463,27.216459371129076,30.57717003681489,26.527524430940673,15.430248562107865,4.789595639578806,-4.606452887815635,1.3617603446909594,1.531711707675266,1.6802773815842371,4.248020795275657,4.375160742783365,5.006917878775913,2.005818565464038,1.937798316333282,1.7455894324556778,3.051091099496418,1.7390163944392645,1.3789211504014347,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2014,41.0,0.14844812741497498,0.12653222656847202,0.1645243574762116,0.4438060922494856,0.721394772823404,0.9106568920437147,0.9459124227201405,0.955970490625698,0.8182590484040253,0.688389148897186,0.38856309183518173,0.30213099608206306,-8.749828367500697,-7.649262549225966,0.5827921342554419,9.867256847708518,19.73572024624764,24.9301916631523,24.72908600895528,25.386660120926365,20.416741741330895,12.815527610070546,0.3074519159289934,-1.1716063657908649,0.9448142748289248,1.2076822676500634,0.9257916963401112,4.484893641434465,3.3499683846182684,5.528356018436671,1.896151014223507,4.528889533790166,3.035413537777295,2.4262508494156623,1.7101085074628757,1.137496351003684,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2015,41.0,0.2218324962533715,0.15710084503106664,0.5140384649652352,0.5244771147593936,0.8037673884656495,0.9450511274809722,0.9563537983382143,0.9566181669988189,0.8641502463618814,0.7094334148435149,0.6647872131500516,0.5478143368302177,-4.99537672310953,-8.174906956725636,5.821870331668379,13.83558333908229,20.044625409042055,23.895226986790533,26.566477282606797,24.62220035233599,23.908982726042098,14.807654098131708,8.90480411433515,2.7409293039751788,0.5301487130875441,0.3068565656385967,0.6287120535721464,2.5739824907388216,3.847993476147693,3.610282399522658,2.837416601340177,3.465700428322657,3.525198789788545,2.402878445267719,3.023021261603193,3.277442576894255,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2016,41.0,0.16971852837627324,0.18376735444734385,0.531129361951008,0.5763015257113971,0.8263699669978649,0.9483497851213049,0.9679749858530439,0.9607185701485832,0.8681381059505682,0.686876404962195,0.6572391627043088,0.22787617554078363,-4.164472396112274,-0.519106131755052,7.970061413668987,12.139339152470598,20.77234134714007,25.205490307730997,27.02966962917708,26.275541600105328,21.913894664235897,15.183078974647458,10.119274351481806,-3.306063481150374,0.7254343339901727,0.8105568423109457,3.55151305532955,1.9977435223076596,3.004093949668544,4.470194745696069,4.221857427607949,4.498938272924951,5.13521123635866,2.390099682691171,1.6674792109668528,1.685939606355707,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2017,41.0,0.18036222243857028,0.3627204355255258,0.5565980132525197,0.573555878843197,0.7663574420441894,0.9086764487360247,0.961377124501832,0.9508286609312158,0.8633031304142103,0.7586480733797131,0.6939761939052528,0.3321495591456195,-2.7610009460009337,3.064329500165968,3.985200316886449,14.010354177750116,18.072949704004714,25.02588693845115,26.790271309160232,23.42963407523496,23.147206609666114,14.735852109464076,4.358428624230555,-4.010170100209905,1.7694032987090222,1.4395320982351851,1.6089622226037212,4.501639370904943,3.5702562394291393,5.538126989879726,3.784903583320984,3.5378801201312373,1.7555889234791946,3.5231683515369716,0.8256662138935965,0.898488049136153,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2018,41.0,0.31984637263275,0.2848332470452269,0.2831528050541976,0.35226010655459594,0.7733421718398398,0.9567122354072712,0.9751492772816708,0.9499866141854328,0.8335089166727339,0.7214524272634031,0.5003686076884543,0.3705699755836267,-3.4721149953568897,-2.8486609886794554,4.303523340312552,7.68811028404383,23.927054134159164,25.106994051310323,27.333952505613524,26.162487596196172,21.393232447544506,10.956741759294289,0.4765132448977738,-0.1371427942028731,1.025265911514849,1.4284418579809155,0.9406249728447108,2.3537738285239955,4.025825352522742,5.094171871058206,2.577765857586829,5.512321318674743,5.041930963763516,4.287229971032384,1.7215980531089554,1.4602519360567532,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2019,41.0,0.31929121561766743,0.11962020490505085,0.24297336527922336,0.511416909633717,0.7173957920729812,0.9070530105252821,0.9558952329675818,0.9679166428127703,0.893729724547263,0.7415988302479148,0.6196111313727112,0.2795773819790269,-6.1617612731169515,-4.3345829205728705,2.8159640249950826,11.535340784953974,17.406440059205238,23.83829375382425,27.80789866774711,24.60756107089105,21.712135245220058,11.050274065583608,1.3539587674590052,-0.4135796898224839,1.150204360845292,3.1127405214800263,1.2119406372572117,3.687312041076467,4.615483880751427,3.759411748480891,4.357758012440272,3.1670152241669425,6.349041530777234,3.947521245857153,2.362508812405218,1.9202299227535544,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2020,41.0,0.2135514696845473,0.13109820775774036,0.3947908809217574,0.5363033053968324,0.7688079231258296,0.9326934409660093,0.9770071461682602,0.9730405243561493,0.831720487957115,0.6370297746548244,0.6671149042853087,0.5308730013643012,-1.5736038893580826,-1.0232184547983252,6.0722863678256545,11.324720160877575,18.47462818866376,26.053901299007748,28.12371919827939,26.25246659118818,19.196651754978916,9.732826990847116,8.254012905803165,-0.0484314618568078,1.1906651432096729,0.622013309153981,2.722098466453077,2.051888805489446,3.3297887172470393,4.473620171673249,4.854183074579949,3.4550641521370076,2.5996767394719473,2.4601781919850643,1.8334586476599448,0.7147186611260199,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2021,41.0,0.1783476410254086,0.1470941912857911,0.5559169776628654,0.5946633327098818,0.7850424514713975,0.953328952632291,0.972710223249892,0.9680277689562223,0.8453018422667298,0.7668725827291466,0.7129044105853518,0.4070731620787589,-2.091123969441412,-5.822920364367235,8.458873913494529,13.522136204381638,19.266200453993633,27.54620251630911,27.067360008933235,26.810936417345033,23.073541103215177,17.668629242540874,5.983333345819858,0.5319448845183388,0.7622516389930569,0.8244427023602385,1.7439821282941008,2.206778574857226,2.707814868868154,3.519144557152536,3.688020651192732,4.590347740954765,1.810187785677493,1.9531592913199,1.1391502597929832,1.6911620514384416,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2022,41.0,0.19761549592493566,0.1931812071176569,0.37735980562390886,0.48475603469632345,0.7692430118994146,0.9294758052473111,0.9690021357469976,0.9810659225358637,0.8895233532615809,0.6489881775625163,0.6318670307120072,0.29839632551863793,-6.728652763146101,-3.3815105952103295,3.679616687495184,8.739099418438173,20.085086335565848,25.159880943620692,27.012284630176794,25.476577018259604,21.786930649757608,14.728858694908809,6.9594287180283345,-3.2251764463622408,0.4464523154999165,0.6731179154938067,2.8537381950176677,2.9050236176750315,3.4519713204463427,2.676169674087557,3.0581195823379805,4.382815814831705,2.408338440205983,1.025638470892269,2.7534876141622195,1.863178907220813,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wisconsin,2023,41.0,0.1945890662967582,0.20900815383829396,0.15312243155596558,0.11786120901135458,0.11273540809939597,0.1101451299753362,0.10618397788647037,0.10794702092954062,0.11371441968112833,0.12007062660786222,0.1331464987306776,0.1741554584810716,-2.0367582062886527,0.2429613985693208,3.716047399608556,12.480478529328138,20.953419382233164,26.517588177273524,27.107501252997334,26.08252061473496,22.618475381090548,14.384583936624836,6.343946928625257,3.673870446833632,1.5095276641066824,2.256059194983051,2.2061932750542863,3.810345553472913,1.4463198530725292,1.8020592007879777,3.5448043128578015,2.181687503672735,3.145894272518637,3.553799808734673,0.4985770366105828,1.2993391047400271,0.20633740582924776,0.6377174743838718,0.48630055374333986,0.3362781203405182,0.7113014163511795,0.6251775169421872,,103.0,212.0,0.0,0
Wyoming,2000,29.0,0.21872576686639328,0.2288298326125684,0.19796979111013208,0.2557521457431867,0.3546267543086884,0.37227120712371664,0.3314003268832203,0.29948168013057874,0.298238873233279,0.2041852899772577,0.045878975034430114,0.07959443003827348,1.4079004642894688,4.703799112842091,7.57303702044635,13.50799028638545,18.17396770117,23.262881368278215,29.22021823953105,28.171991176854988,20.666120772548652,13.023619739394007,-0.8444122000946095,-1.1391016275882748,1.0434387857021468,1.1015248808342366,0.9326974403453044,1.4664254818020837,1.9516384995924132,0.9599632996439134,0.5718286621679333,0.5610878693227421,1.2395471824491608,0.8161229174899607,0.8565420860959037,0.7271203942022548,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.40856288788212697,0.5049459117330932,0.6281175151488534,,80.0,216.0,0.0,0
Wyoming,2001,28.0,0.11477564288063415,0.07038607690319638,0.15454015019261544,0.24743926385439977,0.371371688063671,0.38694768023972337,0.33598306398437755,0.3128561983907702,0.30678688993948394,0.2814828844784888,0.2777660281691441,0.14964015468692393,0.3028507380015526,-0.7348468602228877,6.527599027563781,12.026082390414786,18.58024715241021,23.971562123788487,28.602372662859068,28.62517674435105,23.005937389656765,13.2518998734501,7.751526574901618,-0.4114775908177535,0.3027876670810292,0.8707963916111577,0.584941123468865,1.5216087434248269,0.9363503529589524,1.062572056473973,1.2686834819828252,0.503998057913776,0.7732923650441107,0.9349520827236388,0.8205397863321897,0.6510107122388048,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.40856288788212697,0.5049459117330932,0.6281175151488534,,80.0,216.0,0.0,0
Wyoming,2002,24.0,0.1562260028491409,0.1738746813804671,0.1267553750273282,0.22553662242091574,0.31480159263773017,0.33649570994257644,0.30931780160203914,0.29914217837436985,0.31719947770388235,0.3069974927723854,0.21272166067150833,0.2211167152046997,-0.4829665048465585,2.204030584298664,2.8398514460242836,11.826679025196768,16.827717085777408,25.017134332562648,29.888785357566743,25.680215564094567,20.220683099095083,9.220338221411057,4.986653861021352,1.7251846962848276,0.5795851376240432,0.5048256804147183,1.2134125158081317,1.1779140748043089,1.0927840791340442,0.5701022600965321,0.8652636127897807,0.9041251664833178,1.1683144166224615,1.0430581606460414,0.7009900744630178,0.4868723083764672,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.40856288788212697,0.5049459117330932,0.6281175151488534,,80.0,216.0,0.0,0
Wyoming,2003,30.0,0.21440330647709324,0.10713048193896557,0.18641308393314115,0.2623404311578794,0.3646522630373687,0.39792812438679365,0.34213579766277524,0.32008772929439716,0.31448693668506456,0.31440065679938317,0.13077135709399226,0.11217153421872768,3.94697223507967,-0.5340469464668445,6.26780799403258,12.807297942289438,17.5207379533544,20.8861786610305,30.511050628551857,28.25577196816954,19.583104997992393,16.155478055120057,1.869687426928181,1.2638739334998377,0.7314466283411355,1.0564117407477525,1.8069136823635128,1.2989692958942145,1.4470517046863631,1.8877130849349797,0.3607688692677979,0.8535260984408485,1.1190681496746413,0.5674064456445393,1.0422722356191547,1.056559209407988,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.40856288788212697,0.5049459117330932,0.6281175151488534,,80.0,216.0,0.0,0
